VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT49369,chr3R,25248572,25250777,2205,correct,0,NA,NA,NA,NA,NA,NA
VT49371,chr3R,25252087,25254245,2158,correct,1,NA,NA,NA,NA,anal_pad;2|clypeolabrum;3|sensory_system_head;3,anal_pad;1|sensory_system_head;3
VT49372,chr3R,25253884,25256096,2212,correct,1,NA,NA,NA,ventral_midline;2,NA,NA
VT49373,chr3R,25255451,25257763,2312,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT49374,chr3R,25257352,25259530,2178,correct,0,NA,A-P_stripes;1,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1
VT49375,chr3R,25259202,25261343,2141,correct,0,NA,NA,NA,NA,NA,NA
VT49376,chr3R,25260980,25263100,2120,correct,0,NA,NA,NA,NA,NA,NA
VT49377,chr3R,25262736,25264960,2224,correct,0,NA,NA,NA,NA,NA,NA
VT49378,chr3R,25264456,25266683,2227,correct,0,NA,NA,NA,NA,NA,NA
VT49379,chr3R,25266297,25268431,2134,correct,0,NA,NA,NA,NA,NA,NA
VT49381,chr3R,25269785,25271908,2123,correct,0,NA,NA,NA,NA,brain_subset;1|midgut_subset;1,midgut_chamber;1|brain_subset;1
VT49382,chr3R,25271514,25273691,2177,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT49383,chr3R,25273269,25275487,2218,correct,0,NA,NA,NA,NA,NA,NA
VT49384,chr3R,25275070,25277212,2142,correct,0,NA,NA,NA,NA,telson_subset;1,telson_subset;1
VT49388,chr3R,25282120,25284324,2204,correct,1,procephalic_ectoderm_AISN;2,posterior_endoderm_anlage;2|procephalic_ectoderm_anlage;2,head_epidermis_ventral_anlage;2,antenno-maxillary-labial_complex;2|brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1|garland_cell_primordium;2,antenno-maxillary-labial_complex;2|garland_cell;3,garland_cell;2
VT49389,chr3R,25283979,25286063,2084,correct,1,NA,ventral_ectoderm_anlage;1,NA,ventral_nerve_cord_primordium_subset;1|hindgut_proper_primordium;1,brain_broad;1|hindgut;2|ventral_nerve_cord_broad;1|anal_pad;3,brain_broad;1|ventral_nerve_cord_broad;1|anal_pad;2
VT49445,chr3R,25387784,25390064,2280,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;1,lateral_epidermis_subset;4,lateral_epidermis_subset;5
VT49449,chr3R,25395788,25398038,2250,correct,0,NA,NA,NA,NA,NA,NA
VT49458,chr3R,25410816,25413006,2190,correct,1,NA,ventral_ectoderm_anlage;2|procephalic_ectoderm_anlage;2,lateral_epidermis_anlage_subset;3,lateral_epidermis_primordium_subset;2,lateral_epidermis_subset;1,NA
VT49479,chr3R,25446362,25448545,2183,correct,0,NA,NA,NA,NA,NA,NA
VT49480,chr3R,25447941,25450066,2125,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,NA
VT49481,chr3R,25449420,25451532,2112,correct,0,NA,NA,NA,NA,NA,NA
VT49483,chr3R,25452361,25454545,2184,correct,0,NA,NA,NA,NA,NA,NA
VT49484,chr3R,25453848,25456140,2292,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT49485,chr3R,25458415,25460667,2252,correct,1,NA,NA,NA,NA,NA,head_subset;2
VT49486,chr3R,25459978,25462052,2074,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,NA
VT49487,chr3R,25461419,25463569,2150,correct,0,NA,NA,NA,NA,NA,NA
VT49488,chr3R,25462830,25464930,2100,correct,0,NA,NA,NA,NA,NA,NA
VT49489,chr3R,25464311,25466482,2171,correct,0,NA,NA,NA,NA,NA,NA
VT49492,chr3R,25471971,25474120,2149,correct,0,NA,NA,NA,NA,NA,NA
VT49493,chr3R,25473711,25475805,2094,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|anterior_ventral_nerve_cord_subset;2
VT49494,chr3R,25475285,25477486,2201,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT49497,chr3R,25482400,25484470,2070,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1
VT49498,chr3R,25483631,25485786,2155,correct,0,NA,trunk_mesoderm_anlage_broad;1,NA,NA,NA,NA
VT49500,chr3R,25487630,25488578,948,correct,0,NA,NA,NA,NA,NA,NA
VT49502,chr3R,25491743,25493750,2007,correct,1,procephalic_ectoderm_AISN;3,procephalic_ectoderm_anlage;3,ventral_epidermis_anlage_subset;3|brain_anlage_broad;3,brain_primordium_subset;3|ventral_epidermis_primordium_subset;3,brain_subset;3,NA
VT49503,chr3R,25494513,25494980,467,correct,0,NA,NA,NA,NA,NA,NA
VT49505,chr3R,25496549,25497426,877,correct,1,NA,NA,NA,brain_primordium_subset;2,brain_subset;2,yolk;2
VT49506,chr3R,25498015,25498257,242,correct,0,NA,NA,NA,NA,NA,NA
VT49508,chr3R,25500687,25501146,459,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,NA,NA,NA
VT49510,chr3R,25503016,25503579,563,correct,0,NA,NA,NA,NA,NA,ubiquitous;1
VT49513,chr3R,25508229,25509815,1586,correct,0,NA,NA,NA,NA,NA,NA
VT49555,chr3R,25579266,25581394,2128,correct,0,NA,NA,NA,NA,NA,NA
VT49556,chr3R,25580890,25582960,2070,correct,0,NA,NA,NA,NA,NA,NA
VT49557,chr3R,25582494,25584575,2081,not_verified,0,NA,NA,NA,NA,NA,NA
VT49562,chr3R,25593259,25595363,2104,correct,0,NA,NA,NA,NA,NA,NA
VT49563,chr3R,25594900,25596969,2069,correct,1,dorsal_ectoderm_AISN_subset;3|amnioserosa_AISN;3,dorsal_ectoderm_anlage_broad;4|amnioserosa_anlage;4,dorsal_ectoderm_anlage;3,brain_primordium_broad;1|ventral_nerve_cord_primordium_broad;1|leading_edge_cell_specific_anlage;3|dorsal_epidermis_primordium_broad;3,leading_edge_cell;2|dorsal_epidermis_subset;2,NA
VT49569,chr3R,25606051,25608120,2069,not_verified,1,NA,head_mesoderm_anlage;3,anterior_endoderm_anlage;3|head_mesoderm_anlage;4|plasmatocytes_anlage;4,NA,midgut_interstitial_cell;3|midgut_subset;3|malpighian_tubule;3,head_subset;3|midgut_chamber;3|midgut_interstitial_cell;3|malpighian_tubule;3|head_epidermis_lateral_subset;3
VT49570,chr3R,25607558,25609724,2166,correct,1,NA,NA,NA,posterior_midgut_primordium;1,midgut_broad;3|midgut_interstitial_cell;3,midgut_broad;3|midgut_interstitial_cell;3
VT49571,chr3R,25609148,25611316,2168,correct,0,NA,NA,NA,NA,NA,NA
VT49573,chr3R,25612284,25614363,2079,correct,0,NA,NA,NA,NA,NA,hindgut;1|proventriculus;1
VT49574,chr3R,25613824,25615962,2138,not_verified,0,NA,NA,NA,NA,NA,NA
VT49575,chr3R,25616452,25617285,833,not_verified,0,NA,NA,NA,NA,NA,proventriculus;1
VT49633,chr3R,25739056,25740058,1002,correct,0,procephalic_ectoderm_AISN;1,NA,NA,NA,NA,NA
VT49634,chr3R,25740008,25740342,334,correct,0,NA,NA,NA,NA,NA,NA
VT49636,chr3R,25743433,25746050,2617,correct,0,NA,NA,NA,NA,NA,NA
VT49638,chr3R,25748762,25749588,826,correct,0,NA,NA,NA,NA,NA,NA
VT49651,chr3R,25778943,25781209,2266,correct,0,NA,NA,NA,NA,NA,NA
VT49652,chr3R,25780789,25782962,2173,correct,1,NA,NA,NA,amnioserosa;2,epipharynx;2|salivary_gland;2,antenno-maxillary-labial_complex;2|head_subset;2|clypeolabrum;2
VT49668,chr3R,25809173,25812080,2907,correct,1,NA,NA,NA,NA,trunk_epidermis_subset;1,head_epidermis_broad;5|pharynx;5|trunk_epidermis_broad;5|ubiquitous;2|telson_broad;5
VT49678,chr3R,25825824,25826931,1107,correct,1,NA,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2
VT49679,chr3R,25827290,25828325,1035,correct,0,NA,NA,NA,NA,NA,NA
VT49680,chr3R,25828585,25830778,2193,correct,1,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;2
VT49703,chr3R,25864610,25865806,1196,correct,1,ubiquitous;3,ubiquitous;3,ubiquitous;3,ubiquitous;3,brain_broad;3|ubiquitous;2|ventral_nerve_cord_broad;3,brain_broad;3|ubiquitous;2|ventral_nerve_cord_broad;3
VT49716,chr3R,25883986,25886143,2157,correct,1,NA,NA,NA,brain_primordium_subset;2|dorsal_epidermis_primordium_broad;1,head_subset;2|dorsal_epidermis_broad;2,dorsal_epidermis_broad;1
VT49717,chr3R,25885400,25887514,2114,correct,1,NA,NA,NA,NA,ubiquitous;2,ubiquitous;3
VT49719,chr3R,25889186,25891462,2276,correct,1,posterior_endoderm_AISN;1|anterior_endoderm_AISN;4,posterior_endoderm_anlage;1|procephalic_ectoderm_anlage;3|anterior_endoderm_anlage;4,NA,amnioserosa;2|ventral_nerve_cord_primordium_subset;2,yolk;3,head_subset;3|lateral_epidermis_subset;3|dorsal_epidermis_subset;3
VT49720,chr3R,25890959,25893059,2100,correct,1,NA,NA,NA,yolk;3,yolk;3,head_epidermis_subset;1
VT49721,chr3R,25892735,25894834,2099,correct,0,NA,NA,NA,NA,NA,NA
VT49726,chr3R,25901551,25903643,2092,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;2|brain_broad;3,ventral_nerve_cord_subset;1|brain_subset;1
VT49727,chr3R,25903316,25905419,2103,correct,0,NA,NA,NA,head_subset;1,NA,NA
VT49728,chr3R,25904985,25907146,2161,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,ventral_nerve_cord_primordium_subset;2,NA,posterior_ventral_nerve_cord_subset;2
VT49729,chr3R,25906802,25908910,2108,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1
VT49733,chr3R,25915518,25917614,2096,correct,0,NA,NA,NA,NA,NA,NA
VT49734,chr3R,25917265,25919369,2104,correct,1,NA,NA,NA,NA,ventral_epidermis_subset;2,ventral_epidermis_subset;2
VT49737,chr3R,25922527,25924600,2073,not_verified,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT49739,chr3R,25925988,25928193,2205,correct,0,NA,NA,NA,NA,brain_subset;1,hindgut;1|brain_subset;1
VT49740,chr3R,25927749,25929939,2190,correct,0,NA,NA,NA,NA,NA,NA
VT49741,chr3R,25930375,25932625,2250,correct,1,NA,NA,posterior_midgut_anlage;1,posterior_midgut_primordium;2,midgut_broad;3,midgut_broad;3
VT49742,chr3R,25931731,25933865,2134,correct,1,NA,NA,NA,epipharynx_primordium;1|posterior_midgut_primordium;2,epipharynx;2|midgut_broad;2,head_subset;3|midgut_broad;1
VT49745,chr3R,25937944,25940105,2161,correct,0,NA,NA,NA,NA,NA,NA
VT49747,chr3R,25940865,25943065,2200,correct,0,NA,NA,NA,NA,NA,NA
VT49750,chr3R,25947041,25947900,859,correct,0,NA,NA,NA,NA,brain_subset;1,NA
VT49800,chr3R,26030629,26033515,2886,correct,0,NA,NA,NA,NA,NA,NA
VT49815,chr3R,26055683,26057819,2136,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3|brain_subset;3,NA
VT49888,chr3R,26191053,26193247,2194,correct,0,NA,NA,NA,NA,NA,NA
VT49895,chr3R,26212226,26214356,2130,correct,1,NA,NA,NA,NA,ubiquitous;1,ubiquitous;3
VT49896,chr3R,26213328,26215497,2169,correct,1,NA,NA,ubiquitous;3|yolk;4,ubiquitous;3|yolk;4,ubiquitous;3|yolk;3,ubiquitous;3|yolk;3
VT49899,chr3R,26218708,26220798,2090,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;3
VT49901,chr3R,26230042,26232256,2214,correct,0,NA,NA,NA,NA,NA,NA
VT49902,chr3R,26231723,26233927,2204,correct,0,NA,NA,NA,NA,telson_subset;1,telson_subset;1
VT49903,chr3R,26233333,26235437,2104,correct,0,NA,NA,NA,NA,NA,NA
VT49904,chr3R,26234870,26236992,2122,correct,1,NA,NA,NA,brain_primordium_subset;1,ventral_nerve_cord_subset;2|brain_subset;2,ventral_nerve_cord_subset;2|brain_subset;2
VT49921,chr3R,26263727,26265826,2099,correct,0,NA,NA,NA,NA,NA,NA
VT49922,chr3R,26265333,26267430,2097,correct,0,NA,NA,NA,NA,NA,NA
VT49923,chr3R,26266844,26269002,2158,correct,0,NA,NA,NA,NA,NA,NA
VT49976,chr3R,26347037,26349260,2223,correct,1,NA,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;2
VT49977,chr3R,26348902,26351015,2113,correct,0,NA,NA,NA,NA,NA,NA
VT49978,chr3R,26350512,26352743,2231,correct,1,NA,NA,NA,NA,NA,anal_pad;3
VT49979,chr3R,26352717,26355370,2653,correct,1,NA,NA,NA,NA,epipharynx;2|salivary_gland;2|hypopharynx;2,antenno-maxillary-labial_complex;2
VT49981,chr3R,26355824,26358373,2549,correct,0,NA,NA,NA,NA,NA,NA
VT50101,chr3R,26573936,26576036,2100,correct,1,NA,head_mesoderm_anlage;3,head_mesoderm_anlage;3,NA,ventral_nerve_cord_subset;3,ventral_nerve_cord_subset;3
VT50102,chr3R,26575526,26577775,2249,correct,1,NA,head_mesoderm_anlage;3,NA,NA,NA,ventral_nerve_cord_subset;1|midgut_broad;1
VT50103,chr3R,26577337,26579441,2104,correct,0,NA,NA,NA,NA,NA,NA
VT50105,chr3R,26580795,26582896,2101,correct,1,NA,posterior_endoderm_anlage;3|anterior_endoderm_anlage;3|trunk_mesoderm_anlage_broad;2,NA,NA,NA,NA
VT50106,chr3R,26582444,26584616,2172,correct,1,NA,NA,NA,head_subset;2,brain_subset;3|anterior_ventral_nerve_cord_subset;2,brain_subset;3|anterior_ventral_nerve_cord_subset;2
VT50107,chr3R,26584112,26586312,2200,correct,1,procephalic_ectoderm_AISN;2,NA,NA,brain_primordium_broad;2|ventral_nerve_cord_primordium_broad;2,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;2|ventral_nerve_cord_broad;2
VT50108,chr3R,26585881,26588084,2203,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3,brain_broad;4|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;2
VT50109,chr3R,26587635,26589742,2107,correct,1,middle;2|yolk;2|head_mesoderm_AISN;2,head_mesoderm_anlage;2|trunk_mesoderm_anlage_subset;2,lateral_epidermis_anlage_subset;2,lateral_epidermis_primordium_subset;3|brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3|dorsal_vessel_specific_anlage;2,head_subset;3|dorsal_vessel;3|brain_subset;3|hemocyte;2,head_subset;2|dorsal_vessel;3|brain_subset;2
VT50111,chr3R,26591606,26593781,2175,correct,1,NA,NA,NA,NA,NA,head_subset;4|muscle_system;4
VT50112,chr3R,26593164,26595267,2103,correct,1,NA,NA,NA,NA,head_subset;2,head_subset;4
VT50113,chr3R,26594672,26596745,2073,correct,1,mesoderm_AISN;3,trunk_mesoderm_anlage_broad;4,trunk_mesoderm_anlage;3,head_epidermis_dorsal_primordium_subset;3|trunk_mesoderm_primordium;2,NA,NA
VT50115,chr3R,26597625,26599793,2168,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|telson_subset;2|brain_subset;2|brain_glia;2|ventral_nerve_cord_glia;2,ventral_nerve_cord_subset;2|brain_subset;2|brain_glia;2|ventral_nerve_cord_glia;2
VT50116,chr3R,26600373,26602486,2113,correct,1,head_mesoderm_AISN;2,head_mesoderm_anlage;3,head_mesoderm_anlage;3|trunk_mesoderm_anlage;1,head_subset;3|hemocyte;3|malpighian_tubule_primordium;3|trunk_mesoderm_primordium;2|head_mesoderm_primordium;3,hemocyte;3|macrophage;3,hemocyte;3|macrophage;3
VT50117,chr3R,26601847,26603932,2085,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;2
VT50118,chr3R,26603293,26605399,2106,correct,1,NA,NA,NA,trunk_mesoderm_primordium;2,muscle_system;2,head_subset;3|posterior_spiracle;3
VT50121,chr3R,26607538,26609768,2230,correct,1,NA,NA,NA,NA,visceral_muscle_broad;2,visceral_muscle_broad;2
VT50122,chr3R,26614166,26615477,1311,correct,0,NA,NA,NA,NA,NA,head_subset;1
VT50134,chr3R,26635885,26638109,2224,correct,1,NA,NA,head_mesoderm_anlage;3|plasmatocytes_anlage;3,hemocyte;3|dorsal_epidermis_primordium_subset;3|plasmatocytes_anlage;3|head_mesoderm_primordium;3|fat_body_specific_anlage;2,dorsal_vessel;2|hemocyte;3|macrophage;3|fat_body;3,dorsal_vessel;3|hemocyte;2|macrophage;2
VT50136,chr3R,26639241,26641421,2180,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;2|amnioserosa;2,head_subset;2|lateral_epidermis_subset;2|hindgut;3|anal_pad;3,amnioserosa;3|lymph_gland;3
VT50137,chr3R,26640928,26643072,2144,correct,1,NA,NA,NA,salivary_gland_primordium;3,yolk;4|salivary_gland;3,head_subset;3|yolk;3|proventriculus;3
VT50139,chr3R,26646052,26648139,2087,not_verified,0,NA,NA,NA,head_subset;1,NA,NA
VT50140,chr3R,26647060,26649136,2076,correct,1,NA,NA,NA,NA,antenno-maxillary-labial_complex;1,antenno-maxillary-labial_complex;2
VT50141,chr3R,26648028,26650320,2292,correct,0,NA,NA,NA,NA,NA,NA
VT50151,chr3R,26669271,26671386,2115,correct,1,NA,procephalic_ectoderm_anlage;2,head_subset;3,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1|anterior_ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;1|brain_subset;1|anterior_ventral_nerve_cord_subset;3,NA
VT50152,chr3R,26670860,26673031,2171,correct,1,NA,head_epidermis_dorsal_anlage;3,head_epidermis_dorsal_anlage;3,head_subset;3|brain_primordium_subset;3|clypeo-labral_primordium;3,brain_subset;3|clypeolabrum;3,brain_subset;2
VT50153,chr3R,26672405,26674546,2141,correct,1,NA,procephalic_ectoderm_anlage;3,brain_anlage_subset;4,brain_primordium_subset;4,brain_subset;4,brain_subset;3
VT50156,chr3R,26677925,26678699,774,correct,0,NA,NA,NA,NA,NA,NA
VT50157,chr3R,26680055,26682153,2098,correct,1,procephalic_ectoderm_AISN;4,procephalic_ectoderm_anlage;3,ventral_nerve_cord_anlage_subset;2|brain_anlage_broad;4,brain_primordium_broad;4,brain_broad;3,brain_subset;2
VT50158,chr3R,26681526,26683688,2162,not_verified,1,procephalic_ectoderm_AISN;3,procephalic_ectoderm_anlage;3,brain_anlage_subset;3,brain_primordium_subset;3,brain_subset;1,brain_subset;1
VT50159,chr3R,26683121,26685307,2186,correct,1,NA,NA,brain_anlage_subset;3,brain_primordium_subset;4,brain_subset;4,brain_subset;2
VT50160,chr3R,26684610,26686781,2171,correct,1,NA,NA,brain_anlage_subset;3|ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;4|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;4,ventral_nerve_cord_subset;3|brain_subset;4
VT50161,chr3R,26686174,26688293,2119,correct,1,NA,NA,brain_anlage_subset;3,brain_primordium_subset;3,brain_subset;3,brain_subset;3
VT50162,chr3R,26687720,26689828,2108,correct,0,NA,NA,NA,NA,NA,NA
VT50163,chr3R,26689226,26691504,2278,correct,1,NA,NA,NA,brain_primordium_broad;4|ventral_nerve_cord_primordium_broad;4,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT50170,chr3R,26705486,26706606,1120,correct,0,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1,NA
VT50183,chr3R,26729002,26731166,2164,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;3
VT50184,chr3R,26730363,26732531,2168,correct,1,NA,NA,brain_anlage_subset;1,NA,brain_broad;1|ventral_nerve_cord_broad;1|brain_subset;3,brain_subset;3
VT50185,chr3R,26731773,26733996,2223,correct,1,NA,NA,posterior_midgut_anlage;1,posterior_midgut_primordium;3|interstitial_cells_primordium;3,head_subset;3|midgut_interstitial_cell;3|midgut_subset;3,head_subset;3|midgut_chamber;1|midgut_interstitial_cell;1
VT50186,chr3R,26733247,26735345,2098,correct,1,NA,NA,NA,NA,midgut_subset;3,midgut_chamber;3
VT50187,chr3R,26734599,26736698,2099,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_epidermis_subset;3|ventral_nerve_cord_subset;3,ventral_epidermis_subset;2|ventral_nerve_cord_subset;2
VT50189,chr3R,26738511,26740702,2191,not_verified,1,A-P_stripes;3|procephalic_ectoderm_AISN;4,procephalic_ectoderm_anlage;2,NA,NA,NA,NA
VT50191,chr3R,26742370,26744530,2160,not_verified,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_epidermis_subset;3,ventral_epidermis_subset;3
VT50192,chr3R,26744084,26746260,2176,correct,1,NA,NA,malpighian_tubule_anlage;3,malpighian_tubule_main_body_primordium;4,ventral_nerve_cord_subset;1|proventriculus;1|malpighian_tubule;3,ventral_nerve_cord_subset;1|brain_subset;1
VT50193,chr3R,26745778,26748019,2241,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;4,ventral_nerve_cord_primordium_subset;4,ventral_nerve_cord_subset;3,ventral_epidermis_subset;2
VT50194,chr3R,26747544,26749726,2182,correct,1,NA,NA,ventral_epidermis_anlage_subset;2,ventral_epidermis_primordium_subset;3,ventral_epidermis_subset;3|midgut_subset;4,head_subset;3|midgut_chamber;4
VT50195,chr3R,26749339,26751571,2232,correct,1,NA,NA,posterior_endoderm_anlage;2,ventral_epidermis_primordium_subset;1|posterior_midgut_primordium;2,antenno-maxillary-labial_complex;2|ventral_epidermis_subset;2|leading_edge_cell;1|midgut_interstitial_cell;5|midgut_subset;5,head_subset;3|midgut_chamber;4|midgut_interstitial_cell;4
VT50196,chr3R,26750978,26753206,2228,correct,1,NA,posterior_endoderm_anlage;3,ventral_nerve_cord_anlage_subset;2|posterior_midgut_anlage;2,ventral_nerve_cord_primordium_subset;3|posterior_midgut_primordium;3,ventral_nerve_cord_subset;3|midgut_interstitial_cell;1|midgut_subset;1,anterior_ventral_nerve_cord_subset;2
VT50197,chr3R,26752790,26754987,2197,correct,1,NA,NA,NA,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;3|brain_subset;3
VT50199,chr3R,26757653,26759815,2162,correct,1,NA,NA,NA,esophagus_primordium;1,ventral_nerve_cord_subset;2|esophagus;2,head_subset;2|ventral_nerve_cord_subset;3|esophagus;2
VT50200,chr3R,26759016,26761264,2248,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT50201,chr3R,26762775,26765305,2530,correct,0,NA,NA,NA,NA,NA,NA
VT50214,chr3R,26787918,26789045,1127,correct,0,NA,NA,NA,NA,NA,NA
VT50216,chr3R,26791925,26794895,2970,correct,1,NA,NA,NA,NA,stomatogastric_nervous_system;3,stomatogastric_nervous_system;2
VT50217,chr3R,26797244,26799368,2124,correct,1,NA,NA,NA,NA,NA,telson_subset;2|hindgut;4|anal_pad;3|proventriculus;3|esophagus;2
VT50218,chr3R,26799028,26801162,2134,correct,1,NA,NA,NA,NA,NA,head_subset;3|hindgut;3
VT50220,chr3R,26802538,26804676,2138,correct,0,NA,NA,NA,NA,NA,NA
VT50221,chr3R,26804277,26806484,2207,correct,1,posterior_endoderm_AISN;3|anterior_endoderm_AISN;3|mesoderm_AISN;2,posterior_endoderm_anlage;2|anterior_endoderm_anlage;3|trunk_mesoderm_anlage_broad;1,NA,NA,NA,NA
VT50222,chr3R,26806102,26808339,2237,correct,0,NA,NA,NA,NA,NA,NA
VT50223,chr3R,26807864,26810029,2165,not_verified,0,NA,NA,NA,NA,NA,NA
VT50225,chr3R,26811320,26813488,2168,correct,0,NA,NA,NA,NA,head_subset;1,head_subset;1
VT50226,chr3R,26813034,26815242,2208,correct,0,NA,NA,NA,NA,NA,NA
VT50228,chr3R,26818066,26820196,2130,correct,1,NA,NA,NA,NA,head_subset;2|epipharynx;3|clypeolabrum;3,head_subset;3|amnioserosa;2|clypeolabrum;3
VT50229,chr3R,26819835,26821977,2142,correct,0,NA,NA,NA,NA,NA,NA
VT50230,chr3R,26821511,26823616,2105,correct,1,dorsal_ectoderm_AISN_subset;3|procephalic_ectoderm_AISN;4|anterior_endoderm_AISN;4,NA,NA,NA,head_subset;2|midgut_interstitial_cell;4|midgut_subset;4,head_subset;3|midgut_chamber;3|midgut_interstitial_cell;3
VT50231,chr3R,26823219,26825334,2115,correct,1,NA,NA,NA,NA,amnioserosa;2,head_subset;2|amnioserosa;4|midgut_chamber;2
VT50232,chr3R,26824963,26827122,2159,correct,0,NA,NA,NA,NA,NA,NA
VT50234,chr3R,26828433,26830569,2136,correct,0,NA,NA,NA,NA,NA,NA
VT50235,chr3R,26830156,26832231,2075,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;2,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;4|brain_subset;4,ventral_nerve_cord_subset;4|brain_subset;4
