geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	enhancerID	insituID	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	Enhancer_Time
Region8310	chrX	8681363	8682273	Gd7	Down	NA	NA	0.100961776514512	0.893266825995161	-1.13839114662494	1.02732703029706
Region8311	chrX	8714387	8715234	Time	Up	NA	NA	-0.64918883510968	-0.664572191758796	1.57245089135635	1.00570124541302
Region8312	chrX	8720055	8720734	Toll10b	Up	NA	NA	-1.07851264398615	0.219578633302459	0.919501756996371	0.873171606555687
Region8331	chrX	8899936	8900459	Gd7	Down	NA	NA	0.21631142768224	-0.590109783238442	0.683990826745757	-0.939151476236582
Region8332	chrX	8901563	8901924	Gd7	Down	NA	NA	-1.73755752135874	1.76379186202913	0.073979302662102	0.672482797276901
Region8333	chrX	8905621	8906273	Gd7	Down	NA	NA	-0.981719796776667	1.05245466535933	0.111950414865745	1.39543373384925
Region8340	chrX	9081215	9081482	Time	Up	NA	NA	-0.462920995413816	1.19362546425914	-0.743914053103484	1.42386754326232
Region8341	chrX	9089213	9089995	Toll10b	Up	NA	NA	-0.883279647637603	1.92394787044076	-1.09872286644148	0.587649183849745
Region8342	chrX	9106245	9106719	Toll10b	Up	NA	NA	-0.844865401262675	0.207430624832616	0.562962895776842	1.01928350114726
Region8350	chrX	9128746	9129663	Toll9	Up	region 509	NA	-1.90706180366044	0.602467203672429	1.79521602818793	0.462823248165361
Region8354	chrX	9141138	9141716	Gd7	Down	NA	NA	-1.82731610954483	2.64420841285753	-0.761820978901384	-1.33065711297192
Region8355	chrX	9142320	9142695	Toll10b	Up	NA	NA	-0.456504889465859	0.802512434480562	-0.254770556318922	-0.314593622348015
Region8356	chrX	9149259	9149662	Toll10b	Up	NA	NA	-1.43349065029042	0.865836928441091	0.466564759027232	-0.453318943578109
Region8357	chrX	9152107	9152564	Gd7	Down	NA	NA	0.768818750060989	0.712548049235627	-1.22507101661139	0.302013817013386
Region8358	chrX	9155606	9156867	Toll10b	Up	NA	NA	-1.68857401491685	2.40573258478826	-1.05433271014725	0.522046226536826
Region8359	chrX	9159633	9160099	Toll10b	Up	NA	NA	-0.402016877245211	0.645661926765232	-0.26271955127855	-0.351843233165717
Region8360	chrX	9161846	9162233	Toll9	Down	NA	NA	0.611857293940399	1.11020377724863	-1.90191509747905	-0.051859384993474
Region8361	chrX	9163645	9164687	Toll10b	Up	NA	NA	-0.732816514747382	2.60675953811341	-2.19676599562766	1.71985657531296
Region8361	chrX	9163645	9164687	Toll10b	Up	NA	NA	-1.75390862340964	3.71958155558998	-2.51486978535501	1.71985657531296
Region8362	chrX	9232127	9232608	Toll10b	Up	NA	region 6186	-1.0538210601202	0.929069841565526	0.154218461576617	1.20471437574094
Region8362	chrX	9232127	9232608	Toll10b	Up	NA	region 6187	-1.0538210601202	0.929069841565526	0.154218461576617	1.20471437574094
Region8363	chrX	9243324	9244082	Toll10b	Up	NA	NA	-2.33343110782717	1.53113970121732	0.738290786860252	0.710900649073545
Region8364	chrX	9246923	9247667	Gd7	Down	NA	NA	-0.963768729987385	1.40733986823529	-0.326684408537417	-0.493223475905998
Region8365	chrX	9250273	9250643	Gd7	Down	NA	NA	0.128289391909415	-0.051141146710047	-0.00274242646226058	0.266823312367337
Region8366	chrX	9256011	9256422	Toll10b	Up	NA	NA	-0.076399284994722	0.248967694626638	-0.104087033650761	0.0525221882778739
Region8369	chrX	9318903	9319630	Toll10b	Up	NA	NA	-1.70770609973612	1.19192829639373	0.492679496673291	-0.338936158829568
Region8371	chrX	9355726	9357107	Toll10b	Up	NA	NA	-0.343319807290068	1.177289946093	-0.900686626142937	0.509218927487504
Region8374	chrX	9495523	9496580	Toll10b	Down	NA	NA	2.39805817012594	-3.35202510714589	1.55074397876978	-0.720189759958063
Region8374	chrX	9495523	9496580	Toll10b	Down	NA	NA	1.76412068469079	-2.85810204550772	1.57407130412142	-0.720189759958063
Region8374	chrX	9495523	9496580	Toll10b	Down	NA	NA	3.13288585777344	-4.12634233112944	1.74993075720245	-0.720189759958063
Region8375	chrX	9496970	9497612	Toll10b	Down	NA	NA	3.39407762982887	-4.72286811531155	2.14784916603426	-1.05103475391203
Region8379	chrX	9553379	9554004	Time	Up	NA	NA	-1.39661166837216	0.593654380506617	1.06726244298949	1.09883049313707
Region8380	chrX	9554359	9554959	Gd7	Down	NA	NA	-0.355706391142119	0.262947953779479	0.301826110786988	0.869136438392581
Region8381	chrX	9556203	9556640	Gd7	Up	NA	NA	1.57570178931273	-1.12580206097973	-0.182985867995278	0.953253144293215
Region8382	chrX	9578858	9579498	Time	Up	NA	NA	-0.612868259937473	0.362102751592772	0.248830804922199	1.90554317116743
Region8383	chrX	9579776	9580273	Time	Up	NA	NA	-1.05440189468947	0.422595389971357	0.77113184986756	0.904531302308224
Region8387	chrX	9605636	9606105	Toll9	Down	NA	NA	-1.15593491432856	0.616616671685714	0.435930976394371	1.15486093700416
Region8388	chrX	9608565	9609316	Toll10b	Up	NA	NA	-1.3871248992284	0.093032215406346	1.4195154737981	0.778983654253836
Region8391	chrX	9658072	9659171	Time	Up	NA	NA	-0.415761109170444	0.90118557793889	-0.607766271538038	1.10970303989939
Region8394	chrX	9684060	9687232	Gd7	Down	NA	NA	-0.842166755300655	1.24019570444698	-0.44324862751475	0.535222982420759
Region8394	chrX	9684060	9687232	Gd7	Down	NA	NA	-1.57758643204449	0.921392406322571	0.583617990639163	0.535222982420759
Region8415	chrX	9778454	9779015	Toll10b	Up	NA	region 6223	-2.05062777170421	1.0121996303243	1.24302805835149	0.321266321981225
Region8418	chrX	10082157	10082697	Gd7	Down	NA	NA	-1.30523893099292	0.272695620401816	1.14206569717289	0.621402530668827
Region8419	chrX	10083183	10083401	Toll10b	Up	NA	NA	-0.665929656870158	-0.16746335030477	0.975754681449376	-0.190046046761746
Region8420	chrX	10085817	10086882	Gd7	Down	NA	NA	-0.820182485192929	0.323843210490109	0.745405733573032	-0.106347469835173
Region8420	chrX	10085817	10086882	Gd7	Down	NA	NA	-0.310459255244733	-0.856923640954408	1.60518174205717	-0.106347469835173
Region8421	chrX	10087978	10088779	Toll9	Up	NA	NA	1.08368001969375	-4.15799789303045	4.21043845203831	-2.64329143791625
Region8422	chrX	10089366	10089823	Toll10b	Down	NA	NA	0.0958092934561231	-0.479457595054222	0.194377135800295	-1.58475386153419
Region8424	chrX	10113394	10114002	Toll9	Up	NA	NA	-2.56087396454335	-3.93256938411914	8.88944285051273	-1.60469719121601
Region8425	chrX	10115605	10116070	Toll9	Up	region 643	NA	-1.88512671663483	-1.98341118141178	5.30370249616802	0.014472761381768
Region8427	chrX	10211460	10212583	Time	Up	NA	NA	-1.12023529478626	0.51427685543473	0.698105281526578	0.752609478419171
Region8430	chrX	10325236	10326154	Gd7	Down	NA	NA	-0.857370677446146	0.72462095381315	0.27891386447833	0.548837638061974
Region8435	chrX	10367772	10368363	Time	Up	NA	NA	-0.331116725563868	0.538736578396345	-0.169185153161309	1.19936138055938
Region8436	chrX	10384834	10385287	Toll10b	Up	NA	NA	-0.591332233195997	-0.625169899897109	1.40187178371143	-0.902366925751581
Region8438	chrX	10460477	10461074	Gd7	Down	NA	NA	-1.14821100827361	1.18383067512452	-0.0914617995581625	0.160923864153676
Region8440	chrX	10472636	10474939	Gd7	Down	NA	NA	-0.58358590350753	0.41109987568527	0.275177832473962	0.405679645076991
Region8441	chrX	10478615	10479583	Toll9	Up	NA	NA	-0.666671710184212	-0.059642494829255	0.88743627153093	-0.517299044541506
Region8442	chrX	10493348	10494250	Time	Down	NA	NA	1.50265662021225	-0.0195090841886291	-2.54714240159102	-8.34443970889107
Region8445	chrX	10550894	10551400	Gd7	Down	NA	NA	-6.79550332669515	7.56923530211948	-0.706074258982988	0.998591304087754
Region8450	chrX	10595962	10596385	Time	Up	NA	NA	-1.48927367973694	0.922413123820789	0.560498409084711	-0.492291828603323
Region8451	chrX	10602209	10602652	Time	Up	NA	NA	-2.14439065278224	2.73074638013218	-0.504838028290038	1.59481806229205
Region8459	chrX	10743826	10745684	Time	Up	NA	NA	0.0817388668884925	0.491817720173232	-0.617614415261998	0.849532311098121
Region8459	chrX	10743826	10745684	Time	Up	NA	NA	0.0851210917425985	0.697691125078822	-0.85150114206179	0.849532311098121
Region8462	chrX	10763802	10764588	Gd7	Down	NA	NA	-0.367032217510095	0.696490642047383	-0.246306421829317	0.469290521149721
Region8463	chrX	10767383	10768861	Time	Up	NA	NA	-0.623774226905755	1.1830616779388	-0.403407909395535	1.74713266652695
Region8463	chrX	10767383	10768861	Time	Up	NA	NA	-0.675505894657107	0.959322187758206	-0.105478821056283	1.74713266652695
Region8464	chrX	10784358	10786406	Gd7	Down	NA	NA	-1.01485270972442	1.02552706531765	-0.0696453365462311	-0.069205820405246
Region8465	chrX	10801625	10802589	Time	Down	NA	NA	0.965567086159773	-0.760123228935833	-0.323200891726136	2.40834252219768e-05
Region8468	chrX	10807846	10808931	Toll9	Up	NA	NA	0.130844107320686	0.224511051569697	-0.306691996242992	0.921100452920428
Region8469	chrX	10809236	10809686	Toll10b	Down	NA	NA	1.24319458991426	-2.08059058691214	1.27333108455984	-1.1219686051667
Region8470	chrX	10810163	10810560	Gd7	Up	NA	NA	1.64413923837977	-0.306226463437968	-1.8614215111769	0.460345649519429
Region8471	chrX	10814868	10815090	Time	Up	NA	NA	-1.35308927634152	0.224004292779349	1.3060973257983	1.66956112194712
Region8472	chrX	10815408	10816022	Time	Up	NA	NA	-1.08725504379657	0.175706418102094	0.827485848621402	1.54031364334149
Region8474	chrX	10822082	10823864	Time	Up	NA	NA	-1.45488221273192	1.21880010082839	0.128556580861755	2.76251950446263
Region8474	chrX	10822082	10823864	Time	Up	NA	NA	-2.05947841696478	2.12889690349487	-0.341404299729617	2.76251950446263
Region8476	chrX	10825037	10825491	Toll10b	Up	NA	NA	-1.20123684482596	1.68250305926397	-1.12841246362665	0.345485195505409
Region8478	chrX	10846783	10847256	Gd7	Down	NA	NA	-0.66494269748275	0.489235896285986	0.279985187926434	-0.0267463768287628
Region8479	chrX	10848547	10849076	Toll10b	Up	NA	NA	-0.360328775782496	0.112012372480117	0.238123021320994	0.471902271906122
Region8480	chrX	10854584	10855078	Gd7	Down	NA	NA	-1.52189065766234	0.91916975805505	0.639218299692176	0.327787745738909
Region8481	chrX	10857038	10858190	Gd7	Down	NA	NA	-1.34706523314274	1.15986058819735	0.460304537678991	-0.258078043959076
Region8483	chrX	10877456	10877969	Gd7	Down	NA	region 6259	-0.224570184880967	-0.190544936245336	0.816283173278703	0.362464708093047
Region8483	chrX	10877456	10877969	Gd7	Down	NA	region 6260	-0.224570184880967	-0.190544936245336	0.816283173278703	0.362464708093047
Region8484	chrX	10898960	10899689	Gd7	Down	NA	region 6265	-0.605971201389415	0.346441756235783	0.305889651390033	0.204962972011368
Region8488	chrX	10927265	10927853	Time	Down	NA	NA	4.02706264690423	-2.91568721890414	-1.29303648168144	-4.19108641811034
Region8495	chrX	11124205	11125488	Time	Up	NA	NA	-0.43045666927732	1.17317058897244	-0.648962108276101	1.58841857409402
Region8496	chrX	11136102	11137208	Time	Up	NA	NA	-1.06819000492328	0.381377558660884	0.8261057815185	2.00172241076683
Region8497	chrX	11137629	11138153	Toll10b	Up	NA	NA	-0.435097638264937	0.850262939796533	-0.463662780682433	0.697557627311279
Region8498	chrX	11146216	11147084	Toll9	Up	NA	NA	-1.72896468807321	0.536325934376721	1.52301464680091	-1.17584757677282
Region8498	chrX	11146216	11147084	Toll9	Up	NA	NA	-0.65791854190946	0.709075176516811	0.354371321849331	-1.17584757677282
Region8499	chrX	11147496	11148786	Gd7	Down	NA	NA	-0.947588513960511	1.59179750738447	-0.491137694808787	0.812504623695119
Region8503	chrX	11325099	11325518	Gd7	Down	NA	NA	-0.84872435396103	0.302571089182766	0.606705821725959	0.973237770997506
Region8504	chrX	11339034	11340098	Gd7	Down	NA	NA	-0.702998706160984	0.735764573823126	0.295771510612575	0.632417625971868
Region8504	chrX	11339034	11340098	Gd7	Down	NA	NA	-1.10633995789064	0.570275542570144	0.84846469280159	0.632417625971868
Region8505	chrX	11347692	11348072	Toll10b	Up	NA	NA	-0.501516156945323	1.26141688949845	-1.03966703845863	-0.0428418615429478
Region8506	chrX	11348876	11349515	Gd7	Down	NA	NA	-1.43256787011852	2.24363053457319	-0.875621109271004	0.531839928949365
Region8507	chrX	11349787	11352147	Gd7	Down	NA	NA	-1.0276197572619	1.13304118154707	-0.0576302920167718	0.740165884163964
Region8509	chrX	11355673	11356249	Toll10b	Up	NA	NA	-0.820447941236964	1.81393705633653	-1.01402321567096	0.027263333105154
Region8510	chrX	11358990	11359507	Toll10b	Up	NA	NA	1.7962911687212	2.39669879233616	-4.28678180746259	1.42485204434651
Region8511	chrX	11367770	11368303	Time	Up	NA	NA	-0.707401016841296	0.634142831748438	0.342098617117767	1.27640504945586
Region8514	chrX	11389583	11390410	Gd7	Down	NA	NA	-0.785479063787452	0.0885412432639135	0.901922240348209	0.454629071414976
Region8518	chrX	11454205	11455085	Time	Up	NA	NA	-1.12901887154387	1.19732689457981	-0.0981360601673147	0.749018382486369
Region8521	chrX	11494955	11495431	Gd7	Down	NA	NA	-1.40585743079885	0.165073459449605	1.47298291353802	-1.0645142618156
Region8523	chrX	11569878	11571057	Gd7	Down	NA	NA	-0.821758683349324	0.451588705446871	0.520515973559818	-0.103025288610688
Region8524	chrX	11572216	11572503	Toll10b	Up	NA	NA	-0.0284130928423815	-0.979677972953359	1.25740575431278	-0.09885651360609
Region8525	chrX	11573662	11573980	Toll10b	Up	NA	NA	-0.625109480769701	0.907364804073493	-0.482968084594277	-0.450953061695512
Region8526	chrX	11576703	11577168	Toll10b	Up	NA	NA	-0.109506536011498	-0.353568359988309	0.745184461329885	0.499671311789931
Region8527	chrX	11578915	11579166	Time	Up	NA	NA	0.554611908766773	0.968667369669585	-1.53040701574981	2.19618931168428
Region8528	chrX	11580189	11581036	Time	Up	NA	NA	-1.65259867497491	1.02608336685251	0.738022956582747	2.86231697351231
Region8535	chrX	11599653	11600287	Gd7	Down	NA	NA	-0.720564317489774	0.804726703812787	-0.0444472021149257	0.270753518550357
Region8537	chrX	11611805	11612332	Gd7	Down	NA	NA	-1.04919422896277	0.418145171275279	0.886361669683636	0.22601611836064
Region8538	chrX	11615414	11615772	Gd7	Down	NA	NA	-0.339050698945033	0.144602989970605	0.534866319053249	-0.17942879679793
Region8539	chrX	11616198	11616703	Time	Up	NA	NA	-0.344858507867321	0.778492898376042	-0.361535203620633	0.554410944675875
Region8541	chrX	11678768	11679787	Gd7	Down	NA	NA	-1.36145654592375	1.43863803692334	-0.0573004570749762	0.409234931396645
Region8545	chrX	11694812	11695754	Gd7	Down	NA	NA	-0.668019921408635	0.254676728463377	0.660948461453493	0.477515090653528
Region8547	chrX	11709647	11710197	Gd7	Down	NA	NA	-0.451460184176016	0.634043375596002	-0.109076646899113	0.478785142232596
Region8548	chrX	11713476	11715352	Gd7	Down	NA	NA	-0.705709972710469	1.76124822385656	-1.06433905470451	0.3662033815872
Region8549	chrX	11715842	11717320	Gd7	Down	NA	NA	-0.618592421152782	1.59939494412281	-0.932035821486635	0.431587306649708
Region8550	chrX	11720268	11720702	Gd7	Down	NA	NA	-0.885169035254403	0.812975661732123	0.00829722882335979	0.705213170115082
Region8555	chrX	11792304	11793411	Gd7	Down	NA	NA	-0.244403866172538	0.407203592860282	-0.0597525058681796	0.211816528255208
Region8559	chrX	11805008	11805854	Time	Up	NA	NA	2.86631898978705	-0.685444940442282	-2.15697282688564	2.48570077950433
Region8559	chrX	11805008	11805854	Time	Up	NA	NA	2.50336048697313	0.271421727183155	-2.89933051471637	2.48570077950433
Region8563	chrX	11817205	11818107	Time	Up	NA	NA	-0.359854001717392	0.590604230578337	-0.310667404326393	0.929453191973302
Region8564	chrX	11818574	11819025	Time	Up	NA	NA	-0.0150363371610295	0.208636321131306	-0.301065382828142	0.381601402961717
Region8567	chrX	11852279	11852742	Toll10b	Up	NA	NA	0.14085246233239	-0.215788246797724	0.256082925437002	0.954386426359227
Region8568	chrX	11854685	11855343	Gd7	Down	NA	NA	-0.953790158102477	0.338320529979283	0.790328394232832	0.530541021304334
Region8569	chrX	11868661	11868955	Toll10b	Up	NA	NA	-0.4482791259203	0.411299632131839	0.084847703473467	0.39629774330626
Region8570	chrX	11872508	11872952	Toll9	Down	NA	NA	0.246201564457296	0.32360695445732	-0.874245968953809	-0.000336359151197979
Region8571	chrX	11886916	11887506	Toll10b	Up	NA	NA	-0.996930796350411	0.711185927326798	0.510146249016306	0.206776976814671
Region8572	chrX	11891836	11892249	Gd7	Down	NA	NA	-0.266474424634416	0.591733673470714	-0.166777847191423	0.084294918354218
Region8574	chrX	11905067	11905546	Toll10b	Up	NA	NA	-1.24090482829432	1.53567825579629	-0.283610370091787	0.71710911401574
Region8578	chrX	12006778	12007973	Time	Down	NA	region 6299	0.740011853137366	-0.793128459575544	0.0537362368203088	-0.872955778187254
Region8579	chrX	12011929	12012560	Gd7	Down	NA	NA	-0.57278141997878	0.359734692807014	0.273344341838859	-0.254127338475742
Region8579	chrX	12011929	12012560	Gd7	Down	NA	NA	-0.961791683956116	0.629964920230818	0.324500376707099	-0.254127338475742
Region8580	chrX	12017504	12018023	Gd7	Down	NA	NA	-1.12400140518787	1.26770304366923	-0.326080258656731	1.03811501330739
Region8581	chrX	12018478	12019271	Gd7	Down	NA	NA	-1.67546703982981	1.36955023752193	0.342538095586175	-0.110149314398865
Region8582	chrX	12020993	12021329	Toll10b	Up	NA	NA	-0.86551673881803	0.713405389083169	0.190187390438813	-0.307855119985951
Region8583	chrX	12028843	12029310	Gd7	Down	NA	NA	-1.24754514036436	0.719723611981077	0.611963715703294	0.629676777091799
Region8590	chrX	12203369	12204092	Gd7	Down	NA	NA	-1.22762414262099	0.335903818501472	0.781705372086973	0.629291550653259
Region8591	chrX	12206342	12206773	Toll10b	Down	NA	NA	2.50554971072669	-2.89620869133033	0.465084396432058	-2.06255102873351
Region8592	chrX	12207082	12207688	Time	Down	NA	NA	1.35957513792337	-2.005609681164	0.741712040698761	-1.86475719560478
Region8602	chrX	12463329	12463804	Gd7	Down	NA	NA	-0.175424321313386	0.22532679565749	0.166447174797366	0.0879744864887019
Region8608	chrX	12574592	12575280	Time	Up	NA	NA	-0.926967978891635	0.427279092007283	0.377294018132521	2.03822571522499
Region8609	chrX	12575667	12576107	Toll10b	Up	NA	NA	-2.47956966241186	3.1404763050593	-1.04821148789449	2.11173124856423
Region8610	chrX	12578864	12579406	Toll10b	Up	NA	NA	0.185637226179947	1.02292822166452	-1.55864885932583	1.45088696769595
Region8611	chrX	12579847	12580899	Time	Up	NA	NA	1.23036470659977	-0.390396880114754	-1.0573684005311	1.78408254342064
Region8612	chrX	12582653	12583663	Time	Up	NA	NA	-1.39286810190149	1.32823638348471	0.0623307317513203	1.7241054971202
Region8614	chrX	12591657	12591956	Time	Up	NA	NA	-0.589005853080602	0.458554884670446	0.169087813733914	0.890855603649367
Region8615	chrX	12595267	12596244	Gd7	Down	NA	NA	-0.902412986915334	0.19636889932172	1.03458976510451	0.320610219497366
Region8617	chrX	12611829	12612259	Gd7	Down	NA	NA	-1.80290630084787	1.33724728125291	0.789286785546989	-0.0878107042533014
Region8628	chrX	12653582	12654783	Toll10b	Up	NA	NA	-1.02067177440567	0.115723959140489	0.941309280533108	0.549754030818942
Region8628	chrX	12653582	12654783	Toll10b	Up	NA	NA	-0.156385563726808	0.158105504228403	0.107036429749599	0.549754030818942
Region8629	chrX	12658449	12660619	Gd7	Down	NA	NA	-1.14346884535192	0.863529216605897	0.29337544390634	0.742394925833969
Region8631	chrX	12663286	12664130	Time	Up	NA	NA	0.089954968852435	2.44849139477954	-2.69172123844213	3.99321605971143
Region8632	chrX	12664401	12664672	Time	Up	NA	NA	-1.76898752329673	3.82499696348972	-1.8273449211817	3.68585741834374
Region8633	chrX	12665063	12665558	Time	Up	NA	NA	-2.75963064375698	5.45124006772984	-2.66457283518631	4.41345264432734
Region8634	chrX	12666106	12666456	Time	Up	NA	NA	-2.24676595271965	5.16057316435619	-3.03181859694718	4.09223233056766
Region8643	chrX	12733748	12734702	Toll10b	Up	NA	NA	-0.772030722937615	2.00207205556153	-1.4663108962958	-0.617912086272799
Region8644	chrX	12735034	12736480	Toll10b	Up	NA	NA	-0.210975574305874	1.55077463972163	-1.62246839736063	0.900700388457549
