geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	ATAC_Time	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	PRO_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_geneID	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	insituID
Region8140	chrX	6853374	6853840	Time	Up	1.10392295184939	-0.456313634731114	0.759933591084819	-0.466418636694176	0.212073654391952	-0.659030298292808	-0.350096383885148	0.845756389693868	-0.183788803506054	0.167202666972194	0.0607699353959967	Region5091	1.13171387426772	1.34647332290529	-2.53974947248436	NA	NA
Region8144	chrX	6861404	6862008	Gd7	Down	0.332562257097961	-0.76336415324791	0.65676523794076	0.0958660913362217	-0.741537535536255	-0.379714805150799	0.585099093037659	-0.0968839953294585	-0.0852712281925972	-0.178677914835088	0.371102736310571	Region5094	1.29079880649085	1.04574985986179	-2.34741843355807	NA	NA
Region8145	chrX	6862464	6863252	Toll10b	Up	0.30821640163237	-0.320887797247188	0.380712662080245	-0.108881195844977	-2.33358609650338	1.86861126506437	0.529472782068667	-2.05415047155702	0.406298956180665	-0.475021269636506	0.00668390377233273	Region5094	1.29079880649085	1.04574985986179	-2.34741843355807	NA	NA
Region8149	chrX	6867980	6869089	Gd7	Down	0.298699233344799	-0.507818900518725	0.472584151296085	0.0129057922096997	0.296559075161817	-0.659878707426853	-0.177241129887203	0.718170987995776	-0.152375879212192	0.168749286882046	0.0100717004482914	Region5095	0.325069865860975	0.469550864296682	-0.822331350943132	NA	NA
Region8150	chrX	6869364	6870061	Time	Down	-0.929403367327043	-0.27025691795953	0.399853704448581	-0.204634330897798	-0.596851922047154	-0.213512979811748	-0.421572540506285	0.502798846610687	-0.476684453216711	0.510264122767642	0.0551155405021441	Region5095	0.325069865860975	0.469550864296682	-0.822331350943132	NA	NA
Region8152	chrX	6876395	6878520	Time	Down	-2.63110901783224	0.551863449019618	-0.279010439101253	-0.348444250356526	-0.44521841669531	-0.145004049984006	-0.769661257582646	0.700345211385624	0.897202173103204	-1.010300033169	-0.0369694108123631	Region5096	3.81898896750761	-2.04093624414383	-1.18829349401791	region 249	NA
Region8152	chrX	6876395	6878520	Time	Down	-2.63110901783224	0.551863449019618	-0.279010439101253	-0.348444250356526	-0.44521841669531	-0.145004049984006	-0.769661257582646	0.700345211385624	0.897202173103204	-1.010300033169	-0.0369694108123631	Region5096	3.81898896750761	-2.04093624414383	-1.18829349401791	region 250	NA
Region8155	chrX	6981426	6982154	Time	Up	0.518005649103039	-0.283064737816009	0.300914311610598	-0.0462560495643078	0.6661168745215	-0.603201111474087	0.213423444840263	0.377733409398748	-0.340814038878496	0.287936155781963	0.142291710398255	Region5098	-0.735120153823959	1.25703235761935	-0.740100031285084	NA	NA
Region8155	chrX	6981426	6982154	Time	Up	0.518005649103039	-0.283064737816009	0.300914311610598	-0.0462560495643078	0.6661168745215	-0.603201111474087	0.213423444840263	0.377733409398748	-0.340814038878496	0.287936155781963	0.142291710398255	Region5099	0.929949475186115	1.12313632456401	-2.1056970890442	NA	NA
Region8156	chrX	6983555	6984046	Time	Down	-0.579750088247247	-0.201934069385285	0.11250568902418	0.112655605613996	-1.01155143124554	1.26170422985136	-0.385704841287536	-0.835172186690966	0.555908085486104	0.0183116316272552	-0.885074471927931	Region5099	0.929949475186115	1.12313632456401	-2.1056970890442	NA	NA
Region8157	chrX	6985517	6985959	Toll10b	Down	0.234850983482546	0.338254866688414	-0.580812416237196	0.370682691382215	0.299969524002003	0.0666019576783078	-0.740932451289116	0.490915556983101	0.443235616769739	-0.668593363132245	0.208534094610877	Region5099	0.929949475186115	1.12313632456401	-2.1056970890442	NA	NA
Region8158	chrX	6986241	6987458	Toll9	Up	0.550385004106767	-0.135792889098633	-0.431949894157413	0.799457924153916	0.331486457520057	-0.3368280994119	0.280170468361912	0.0913933039455605	-0.0828797779183073	0.0419189781584246	0.0722074496715145	Region5099	0.929949475186115	1.12313632456401	-2.1056970890442	NA	NA
Region8159	chrX	6988611	6989360	Gd7	Down	-0.254668066455068	-1.21292175743469	0.795152060911132	0.506460929582221	-0.103317068265675	-0.00130449618623248	0.629140197868832	-0.465957132298985	-0.690799912955599	0.725562342335251	0.0984731125373318	Region5099	0.929949475186115	1.12313632456401	-2.1056970890442	NA	NA
Region8159	chrX	6988611	6989360	Gd7	Down	-0.254668066455068	-1.21292175743469	0.795152060911132	0.506460929582221	-0.103317068265675	-0.00130449618623248	0.629140197868832	-0.465957132298985	-0.690799912955599	0.725562342335251	0.0984731125373318	Region5100	-1.03135269184819	1.48853124094607	-0.729977083874742	NA	NA
Region8160	chrX	6996980	7000267	Toll9	Up	-0.368492688581452	-0.21121623291325	-0.122204924769479	0.459837639296425	-0.320100876192946	0.120501148258526	-0.323193633904933	0.132845970611139	-0.201441256590485	-0.15562074837376	0.520085046249452	Region5101	1.54526408623121	0.0868053476180404	-1.50397004892729	NA	NA
Region8160	chrX	6996980	7000267	Toll9	Up	-0.368492688581452	-0.21121623291325	-0.122204924769479	0.459837639296425	-0.320100876192946	0.120501148258526	-0.323193633904933	0.132845970611139	-0.201441256590485	-0.15562074837376	0.520085046249452	Region5102	-0.268706416621407	0.121672208014297	0.108194369860318	NA	NA
Region8162	chrX	7013285	7014179	Time	Down	-0.692181949471879	-0.0955174257528963	0.231343697376963	-0.20067098885673	-0.538949623261569	-1.35584421500392	1.52731106470276	0.0712479375885229	-0.558647926035161	0.00218566837880885	0.861887268221302	Region5104	0.266216148305466	0.00531882038908644	-0.248299110574536	NA	NA
Region8165	chrX	7039840	7041538	Time	Down	-5.0249407038769	0.757218154653221	-0.778793308836181	0.0864219184875761	-4.29629426188276	1.10144723726103	-3.29185429137681	1.46500654159736	0.567829907909508	-0.352031244048695	-0.407953180355735	Region5105	-0.0355761257525502	1.43682924691202	-1.57846685018514	region 508	NA
Region8165	chrX	7039840	7041538	Time	Down	-5.0249407038769	0.757218154653221	-0.778793308836181	0.0864219184875761	-4.29629426188276	1.10144723726103	-3.29185429137681	1.46500654159736	0.567829907909508	-0.352031244048695	-0.407953180355735	Region5106	0.825329808317281	-0.483876883259497	-0.20881435243801	region 508	NA
Region8171	chrX	7095899	7097467	Gd7	Down	-0.0333060269120017	-0.458703624646542	0.378201707876273	0.0810542912968637	-0.484062367039061	-0.170490736151775	-0.399339563842717	0.448048513510613	-0.0371497463824752	-0.139523999552442	0.244214450281527	Region5107	0.526109628497809	1.02493590299752	-1.6279883492089	NA	NA
Region8172	chrX	7097910	7098357	Toll10b	Up	0.22889682656821	-0.393965194093197	0.548997542716477	-0.249991808107468	-0.0372130292674194	-0.159969109790501	0.0703193638840583	0.0899887855463498	-0.41218022256466	0.440230403247695	0.0489761918559799	Region5107	0.526109628497809	1.02493590299752	-1.6279883492089	NA	NA
Region8173	chrX	7102051	7102471	Gd7	Down	0.190009219032726	-0.386015539718556	0.267857450085286	0.140084474272338	1.04868161246331	-0.392134311758524	0.00939515102735219	0.341597856038015	0.0558110899105886	-0.433151478769822	0.493226492038009	Region5108	-0.415858804480155	-0.114742192848157	0.507194814697785	NA	NA
Region8174	chrX	7109786	7110533	Toll10b	Up	0.603686402514268	-0.524938866255623	0.626375162554284	-0.183206733722687	1.504174106259	-0.644457924850226	0.336658636587901	0.322908909453918	-0.547596075198997	0.45926483845103	0.233134945408831	Region5111	0.0518336727041337	0.629295716498865	-0.752697370085419	NA	NA
Region8187	chrX	7285897	7286992	Time	Up	0.762583294069895	-0.403091481399686	0.429637246243929	-0.0674773179327187	0.714004843115332	-0.266402504876915	0.518900784977106	-0.148458669699406	-0.548694819336172	0.222481149319784	0.551689534992268	Region5112	0.00738685769912839	0.366734239906003	-0.41787573455296	NA	NA
Region8188	chrX	7291095	7291519	Time	Up	0.605379050927562	-0.528061302114905	0.383932546787071	0.16666970784246	0.33792382348449	-0.301646761845005	-0.0316021161664837	0.291601432450802	-0.29160332990856	0.0833375964100863	0.339896263459344	Region5113	-0.0157787388593152	0.229346497531169	-0.242760585959346	NA	region 5976
Region8189	chrX	7293002	7294827	Gd7	Down	0.76168878437705	-2.71160490496768	2.0195221866104	0.78738755843088	-0.210960741405282	-2.37897845063796	1.09921641483196	1.29857245741504	-1.75166620577547	1.47994740595888	0.731256253947143	Region5114	-3.2331857460447	1.95041736656904	0.756519967046149	NA	region 5977
Region8189	chrX	7293002	7294827	Gd7	Down	0.76168878437705	-2.71160490496768	2.0195221866104	0.78738755843088	-0.210960741405282	-2.37897845063796	1.09921641483196	1.29857245741504	-1.75166620577547	1.47994740595888	0.731256253947143	Region5115	-4.39590108524528	1.11144371353545	2.75552420384226	NA	region 5977
Region8191	chrX	7299621	7301336	Gd7	Down	1.29141904895352	-2.06887975776631	1.30924986139597	0.930936320631799	-0.430355019634006	-3.17514011887547	2.45775377775639	0.997620199208453	-1.36271801915161	0.535966879404232	1.39234090713419	Region5118	-2.41610340222069	0.0427376128191212	2.15146092865863	NA	region 5979
Region8191	chrX	7299621	7301336	Gd7	Down	1.29141904895352	-2.06887975776631	1.30924986139597	0.930936320631799	-0.430355019634006	-3.17514011887547	2.45775377775639	0.997620199208453	-1.36271801915161	0.535966879404232	1.39234090713419	Region5118	-2.41610340222069	0.0427376128191212	2.15146092865863	NA	region 5980
Region8191	chrX	7299621	7301336	Gd7	Down	1.29141904895352	-2.06887975776631	1.30924986139597	0.930936320631799	-0.430355019634006	-3.17514011887547	2.45775377775639	0.997620199208453	-1.36271801915161	0.535966879404232	1.39234090713419	Region5119	-2.72396661775322	0.949723348725637	1.41487238893048	NA	region 5979
Region8191	chrX	7299621	7301336	Gd7	Down	1.29141904895352	-2.06887975776631	1.30924986139597	0.930936320631799	-0.430355019634006	-3.17514011887547	2.45775377775639	0.997620199208453	-1.36271801915161	0.535966879404232	1.39234090713419	Region5119	-2.72396661775322	0.949723348725637	1.41487238893048	NA	region 5980
Region8194	chrX	7307337	7308314	Gd7	Down	0.702472251020888	-1.75832019230506	1.07736671179424	0.841594844766778	-0.410030913079784	-2.31812172186203	0.192623876281457	1.9175924056057	-0.405811764921025	0.063759142342895	0.542895080944622	Region5120	-4.4720399574467	-0.758003916649808	4.92070025695375	region 641	NA
Region8195	chrX	7308706	7310627	Gd7	Down	-1.30066796932381	-3.17858354802951	0.993007472316031	2.88235774684881	-0.170868738580402	-8.89006166657704	0.807577481302198	7.30289450943374	-4.39362664115178	2.01305542618237	4.10774737456215	Region5120	-4.4720399574467	-0.758003916649808	4.92070025695375	region 641	NA
Region8196	chrX	7318392	7319748	Toll9	Up	1.63643339718986	-2.78807907140879	0.302407494521575	3.33891398751635	1.12330224480311	-4.21238096050861	-0.339791389067348	3.99672640636433	-3.61031411423902	1.51539253769456	3.56109540278633	Region5122	-4.35123232727611	0.334877282911835	3.58548307914237	NA	NA
Region8197	chrX	7320208	7322678	Toll9	Up	-0.649676837354584	-2.61843271984676	0.0791469158285104	3.4278230653714	-0.120084422991877	-3.67446761536545	-0.442643720874913	3.59493261227299	-2.04150151802655	0.717959948538899	2.19959294675566	Region5122	-4.35123232727611	0.334877282911835	3.58548307914237	NA	NA
Region8197	chrX	7320208	7322678	Toll9	Up	-0.649676837354584	-2.61843271984676	0.0791469158285104	3.4278230653714	-0.120084422991877	-3.67446761536545	-0.442643720874913	3.59493261227299	-2.04150151802655	0.717959948538899	2.19959294675566	Region5123	-2.43066823350858	0.141915331300051	2.05352957832366	NA	NA
Region8197	chrX	7320208	7322678	Toll9	Up	-0.649676837354584	-2.61843271984676	0.0791469158285104	3.4278230653714	-0.120084422991877	-3.67446761536545	-0.442643720874913	3.59493261227299	-2.04150151802655	0.717959948538899	2.19959294675566	Region5124	-3.44222023351623	-1.03273141947849	4.29125844839059	NA	NA
Region8198	chrX	7323425	7325030	Time	Up	0.769236105005979	-0.409061281024897	0.185019019522541	0.289351152803665	-0.0670769400850138	-0.30274789762015	0.4739352476658	-0.0827652711489767	-0.483705379096919	0.249667074376235	0.414703939609358	Region5124	-3.44222023351623	-1.03273141947849	4.29125844839059	NA	NA
Region8198	chrX	7323425	7325030	Time	Up	0.769236105005979	-0.409061281024897	0.185019019522541	0.289351152803665	-0.0670769400850138	-0.30274789762015	0.4739352476658	-0.0827652711489767	-0.483705379096919	0.249667074376235	0.414703939609358	Region5125	0.195168479919197	0.0254082219908988	-0.206147083587488	NA	NA
Region8200	chrX	7337089	7337869	Time	Up	0.942588667065522	-0.502165378258994	0.269474290906429	0.294837988724134	0.742418845791014	-0.985505277099767	-0.137872797496364	0.978395078406534	-0.433616203852502	-0.146556244510406	0.867372546835035	Region5126	0.408993559621291	-0.28651779879626	-0.0510865432716181	NA	NA
Region8200	chrX	7337089	7337869	Time	Up	0.942588667065522	-0.502165378258994	0.269474290906429	0.294837988724134	0.742418845791014	-0.985505277099767	-0.137872797496364	0.978395078406534	-0.433616203852502	-0.146556244510406	0.867372546835035	Region5127	0.102942935523954	0.0609117683550255	-0.161997911533609	NA	NA
Region8214	chrX	7704886	7705972	Toll10b	Up	-0.11019085778243	-0.564131945386183	1.36684731698555	-1.18591239066309	0.358407127971748	0.465399279154385	3.13206984340563	-2.7391625600807	-0.108403419964846	0.639849432111477	-0.688405462199342	Region5128	-1.30062493357959	1.73967542081898	-0.766420696540759	NA	NA
Region8218	chrX	7728067	7729093	Time	Up	0.625597200103292	-0.444957216195575	0.347770702961018	0.105852259834687	0.742254084086912	-0.434444288973801	0.540609586643874	-0.0152021691068442	-0.349951739429771	0.261374998805692	0.191980271171109	Region5129	-0.597260246893845	-0.193571337176074	0.760700819281858	NA	NA
Region8218	chrX	7728067	7729093	Time	Up	0.625597200103292	-0.444957216195575	0.347770702961018	0.105852259834687	0.742254084086912	-0.434444288973801	0.540609586643874	-0.0152021691068442	-0.349951739429771	0.261374998805692	0.191980271171109	Region5130	0.396991891743663	-0.332563024268527	0.0114605764365529	NA	NA
Region8219	chrX	7734490	7734917	Gd7	Down	0.548645544997541	-0.662184146794259	0.306399369079737	0.458571883644492	-0.553041659687385	-0.452755182458321	-0.0766318133875198	0.459356865240818	-0.438584106575633	0.751541236399567	-0.326732094812936	Region5131	-0.224210823160952	0.0640445738057469	0.132297350148331	NA	NA
Region8220	chrX	7735220	7735624	Time	Up	0.599605267180393	-0.168553548422525	0.181070483701163	-0.0302356905489562	0.0290390000945988	0.306629522293208	-1.17860456448847	0.602509543458477	-0.675933212694362	1.14175568983174	-0.481473130050136	Region5131	-0.224210823160952	0.0640445738057469	0.132297350148331	NA	NA
Region8221	chrX	7737214	7737670	Toll10b	Up	0.458502163250136	-0.452703717171471	0.462751131731137	-0.0476022748953514	0.402225151653173	-0.330714228239346	0.466563127387788	-0.0524320577284355	-0.265075601540867	0.521297619998516	-0.287228997277076	Region5132	-0.239116260096606	-0.0849461923381271	0.312901621148617	NA	region 6020
Region8228	chrX	7890989	7892440	Toll9	Up	0.154269861827596	0.0247217439863905	-0.525672371134205	0.716030464719148	0.183869957526453	0.582184171953258	-1.39647802672498	0.519329473820754	-0.0659296885360615	-0.346401702003631	0.565601878415805	Region5134	0.747145350497222	-1.68540731037715	1.2094113734509	NA	NA
Region8228	chrX	7890989	7892440	Toll9	Up	0.154269861827596	0.0247217439863905	-0.525672371134205	0.716030464719148	0.183869957526453	0.582184171953258	-1.39647802672498	0.519329473820754	-0.0659296885360615	-0.346401702003631	0.565601878415805	Region5135	0.675091884132327	0.0780635748479647	-0.702053265122025	NA	NA
Region8229	chrX	7892757	7894349	Toll9	Up	0.082479164825521	-0.238781245837944	-0.415914709144201	0.915857924965489	0.0700941296457025	0.260916232165661	0.152292663334463	-0.345004434854095	-0.0503894409698884	-0.0378964917560792	0.128716558746628	Region5135	0.675091884132327	0.0780635748479647	-0.702053265122025	NA	NA
Region8230	chrX	7901106	7902128	Toll10b	Up	0.32174289444635	-0.480513037989642	0.52793579722846	-0.102933111391139	0.206396778261215	0.0566549928509845	0.71816271333013	-0.583574505575643	-0.314800359570987	-0.0212716416818012	0.515789860107059	Region5136	-0.569159458461439	0.451428124300028	0.0120017385220967	NA	NA
Region8230	chrX	7901106	7902128	Toll10b	Up	0.32174289444635	-0.480513037989642	0.52793579722846	-0.102933111391139	0.206396778261215	0.0566549928509845	0.71816271333013	-0.583574505575643	-0.314800359570987	-0.0212716416818012	0.515789860107059	Region5137	-0.692544136440013	0.440863274282265	0.136163015343352	NA	NA
Region8231	chrX	7911908	7912408	Toll10b	Up	0.17963234867768	-0.328423643172048	0.404587900513856	-0.132730473260464	0.803984195330287	-0.142492015995083	1.03043768738983	-0.638404354040909	-0.451803379716718	-0.0329257587216321	0.743471712483861	Region5138	-0.0897754534516875	0.00546675318492122	0.0755935770235342	NA	NA
Region8232	chrX	7920197	7920644	Time	Up	0.591583012131891	-0.299809496276287	0.444833576061498	-0.228801628443664	0.994065393146664	-0.198225816772405	0.810851066171898	-0.425825702183278	-0.172722436922517	0.14893684369263	0.0680812379297816	Region5139	0.176337451816287	-0.600502303576382	0.512712845897083	NA	NA
Region8234	chrX	7930112	7931331	Toll9	Down	0.370918284964492	-0.26726916370422	1.10962658575295	-1.22060878458007	0.259388322673663	0.14607966010307	1.03266004002839	-0.896569621044975	-0.213555275058278	0.510322766842931	-0.352298698970804	Region5140	0.191462968988196	0.388069525897364	-0.609359221988083	NA	NA
