geneID	Chr	Start	End	Strand	Length	min	max	mean	sd	overQC
Region9194	chrX	19753477	19754552	.	1076	11.327736966656	12.4587461858301	11.8501529027537	0.276761400018291	27
Region9195	chrX	19761934	19762522	.	589	10.2906623797453	10.7903422017512	10.592104127787	0.121588208619341	27
Region9196	chrX	19763673	19764021	.	349	9.36555947938532	10.1491145226398	9.65938639378728	0.172414295876694	27
Region9197	chrX	19764591	19766236	.	1646	12.0224640822944	13.0073714425002	12.5459764837571	0.253129495098695	27
Region9198	chrX	19769826	19770158	.	333	9.21661061591067	10.288099747667	9.67219985441758	0.309204221634719	27
Region9199	chrX	19771989	19772616	.	628	11.2660542361353	12.2479321048099	11.9066151028114	0.301466691664908	27
Region9200	chrX	19773141	19774747	.	1607	12.9074264990922	13.4956517541663	13.2782567575295	0.15911924738089	27
Region9201	chrX	19774955	19775836	.	882	11.6887929602866	12.3829837260692	12.1010061230488	0.173730648635665	27
Region9202	chrX	19777286	19782406	.	5121	12.6908845023633	13.6136165115955	13.1814778576691	0.244678809800342	27
Region9203	chrX	19782646	19783880	.	1235	12.1428847978061	12.9009635066531	12.5725168606965	0.151173068795163	27
Region9204	chrX	19785429	19785753	.	325	8.29578632312301	9.05847763963625	8.53545284512239	0.171062986584777	27
Region9205	chrX	19786119	19786447	.	329	8.81955021702469	9.66870166138403	9.03331170398336	0.214457520762149	27
Region9206	chrX	19786660	19787270	.	611	10.5167375454722	11.5009146526017	11.1145401126088	0.299937216947859	27
Region9207	chrX	19787998	19789111	.	1114	12.1054095939492	12.7724958510523	12.5000528717792	0.164137630472222	27
Region9208	chrX	19794564	19795020	.	457	8.67704352559406	9.58696352952599	9.14282689915104	0.290192501624474	27
Region9209	chrX	19842295	19842964	.	670	10.5043535518369	12.2222920861719	11.6230206708383	0.506593014508751	27
Region9210	chrX	19846846	19847525	.	680	10.2438741274422	10.7715716493478	10.5359078761535	0.121257904940441	27
Region9211	chrX	19848200	19848730	.	531	11.2092204213729	11.7758660437823	11.5012425706116	0.118810527129643	27
Region9212	chrX	19849236	19849614	.	379	9.83649286374546	10.9190076044754	10.3565146910916	0.33463508914662	27
Region9213	chrX	19850787	19852557	.	1771	12.7228514202688	13.6934213058964	13.2209902695654	0.24928290116313	27
Region9214	chrX	19865870	19866833	.	964	12.0560302374962	12.7538787852001	12.3628951757823	0.182483930864923	27
Region9215	chrX	19877094	19877445	.	352	8.36245492400578	8.87467375936348	8.58810436088725	0.117219449089903	27
Region9216	chrX	19886801	19887600	.	800	11.3242073577517	12.4282600470625	11.8074420111736	0.247497806244065	27
Region9217	chrX	19888896	19889707	.	812	11.0311567437007	12.1227242828153	11.759469754841	0.262426710593013	27
Region9218	chrX	19894727	19895304	.	578	9.94964305778569	10.9849989915597	10.5762348526332	0.314235125452869	27
Region9219	chrX	19897531	19898441	.	911	11.8053139015217	12.2203605664328	12.0364450179269	0.121576013286678	27
Region9220	chrX	20158919	20159986	.	1068	11.5192536075671	12.5741682883376	12.0069790199225	0.237494647333469	27
Region9221	chrX	20162473	20162880	.	408	10.1491461686387	10.4943495131909	10.369214964823	0.0874846210620043	27
Region9222	chrX	20165794	20166232	.	439	10.1387204614876	10.736460925202	10.4658647770431	0.125386937411325	27
Region9223	chrX	20166577	20166771	.	195	9.39696708496642	9.87061151117319	9.66832787973664	0.102802285575787	27
Region9224	chrX	20169687	20170064	.	378	10.1504539650383	10.4391656432523	10.3180897790596	0.072161759503799	27
Region9225	chrX	20230831	20231242	.	412	10.3435991353665	11.0145147532395	10.5642935624436	0.16242070843759	27
Region9226	chrX	20231510	20231988	.	479	10.0020878510401	10.5507079221874	10.3326283929879	0.174315678019944	27
Region9227	chrX	20236063	20236565	.	503	10.3447576440645	11.0268588855751	10.7650824675662	0.166353708424538	27
Region9228	chrX	20243523	20243875	.	353	9.34043323231189	10.0059805808055	9.66806587302412	0.147447295344652	27
Region9229	chrX	20250675	20252211	.	1537	12.2151725472476	12.7130221453561	12.531371639545	0.131889008047716	27
Region9230	chrX	20256994	20257684	.	691	10.9741428128976	11.4282849942525	11.2249397083938	0.11737042218754	27
Region9231	chrX	20330241	20330683	.	443	10.0663916369537	10.587831346411	10.3070375182074	0.160028290911586	27
Region9232	chrX	20352414	20352675	.	262	8.15498331296368	8.7325435528943	8.37177859433174	0.15380860889559	27
Region9233	chrX	20377358	20378791	.	1434	13.6457265470223	15.4475945252375	14.5494467949729	0.636299154343927	27
Region9234	chrX	20389561	20389793	.	233	8.34743266108867	8.65075128755879	8.54965296557906	0.0673868034558048	27
Region9235	chrX	20391324	20391767	.	444	10.6029205057242	11.1050927277591	10.8762911650417	0.123662388578223	27
Region9236	chrX	20393575	20393921	.	347	10.4858378151947	10.8780220374929	10.6727473813983	0.111676158855543	27
Region9237	chrX	20394160	20394645	.	486	10.8831397284511	11.2598635687316	11.0915317517777	0.0960138158701465	27
Region9238	chrX	20411648	20412045	.	398	9.97624359025198	10.4254329794124	10.1982702244776	0.113243166832651	27
Region9239	chrX	20423450	20423936	.	487	11.2214801845638	11.7112012371995	11.5274499709031	0.126700788095109	27
Region9240	chrX	20509812	20510946	.	1135	11.9803032485408	12.4490010054109	12.2472655549741	0.115029963698285	27
Region9241	chrX	20511416	20511912	.	497	10.4242738857217	10.9183013959141	10.6962771366599	0.124691650719128	27
Region9242	chrX	20524605	20525344	.	740	11.1541990833	11.7978916129488	11.4314395109949	0.133385343422971	27
Region9243	chrX	20639292	20639787	.	496	9.28004077742175	10.1181523017685	9.76332706250747	0.207758353427401	27
Region9244	chrX	20644705	20645230	.	526	9.404123114499	10.8455355265314	10.0222039170781	0.462294424432024	27
Region9245	chrX	20662859	20663239	.	381	8.90437440311764	9.73262537521252	9.18415601777246	0.265248258733483	27
Region9246	chrX	20663579	20663862	.	284	8.77142305863963	9.59568284332417	9.09564139527321	0.202085861782979	27
Region9247	chrX	20678127	20678860	.	734	9.74046779947449	11.0438324318417	10.426465001705	0.346876655349661	27
Region9248	chrX	20679984	20680939	.	956	9.50075262023943	11.0141203564226	10.0925369134806	0.508096104701965	27
Region9249	chrX	20685009	20685714	.	706	8.89891570999707	9.92360163961292	9.35758307193249	0.22547435108504	27
Region9250	chrX	20690464	20690780	.	317	9.20024810656514	10.7695457115076	9.85133506851621	0.519133231398768	27
Region9251	chrX	20691319	20692229	.	911	10.1623839197057	11.3481559012227	10.6722584267603	0.382675393097172	27
Region9252	chrX	20692627	20692939	.	313	8.48235463514519	9.11882556685702	8.78129047364754	0.170215822814454	27
Region9253	chrX	20693495	20695400	.	1906	12.6189799615821	13.377847233434	13.0412713456579	0.15603900377473	27
Region9254	chrX	20698096	20698608	.	513	9.33749511720949	10.3221543795289	9.68648607777081	0.254960013098921	27
Region9255	chrX	20713333	20713810	.	478	8.80168293159484	9.79345029124665	9.23273413408608	0.335389808929447	27
Region9256	chrX	20715098	20715456	.	359	8.52976776744751	9.18368118838543	8.87284967560449	0.208223312560827	27
Region9257	chrX	20717154	20718124	.	971	10.4473679382324	12.1237424390611	11.2666045015772	0.471760773914206	27
Region9258	chrX	20724450	20725522	.	1073	10.1809637020124	11.2488509402908	10.6069521380862	0.341840107611339	27
Region9259	chrX	20734462	20735039	.	578	9.42134288150638	10.5710156605969	10.0193431757937	0.347907225245607	27
Region9260	chrX	20735999	20736409	.	411	7.79920452189721	8.5811754399806	8.05043697269642	0.194515218985461	27
Region9261	chrX	20737637	20737954	.	318	8.91323758885832	9.50646881877925	9.17620105370806	0.141296331618095	27
Region9262	chrX	20739440	20740555	.	1116	10.7323267756468	11.8876803652408	11.3868214172694	0.33006935716699	27
Region9263	chrX	20751526	20752084	.	559	9.26599472069166	10.2863278546749	9.80204524751495	0.25883613867931	27
Region9264	chrX	20752906	20753655	.	750	9.66556023892606	10.8689779513107	10.306664703806	0.25563191236113	27
Region9265	chrX	20756891	20757441	.	551	10.2920806317475	11.1343821017697	10.8432307929931	0.165076221343714	27
Region9266	chrX	20760331	20760841	.	511	10.7018847654889	11.6935874626518	11.1715421851005	0.215810847766679	27
Region9267	chrX	20863936	20864280	.	345	8.07121650277909	9.39479083300781	8.56849209133118	0.498533584592811	27
Region9268	chrX	20924982	20925304	.	323	8.56908394954224	9.61533920532093	8.92454204110974	0.224860020031543	27
Region9269	chrX	20926945	20927299	.	355	7.9632445125991	8.74494045582183	8.2525724329559	0.206588871917607	27
Region9270	chrX	20940760	20941137	.	378	11.6782261322439	13.8875598756108	12.8836038558049	0.709574844154862	27
Region9271	chrX	20941694	20942193	.	500	12.7504167622358	14.5192778442994	13.6697761363532	0.624230702248218	27
Region9272	chrX	21028142	21028424	.	283	8.97042141244933	9.73382366560119	9.31551293292794	0.140144024625011	27
Region9273	chrX	21031725	21032065	.	341	10.0324515896057	10.522393436713	10.3593904034524	0.120027206853257	27
Region9274	chrX	21033158	21033590	.	433	9.56553370884691	9.8920041220875	9.78411287410226	0.0774736036393604	27
Region9275	chrX	21034639	21034973	.	335	10.2638470962561	10.7313106808414	10.5372907498951	0.0992845341499196	27
Region9276	chrX	21035282	21035984	.	703	11.3620085052505	11.8099560063902	11.6392253735866	0.115511736872043	27
Region9277	chrX	21045119	21045410	.	292	10.2583407807754	10.8122662036412	10.5085853321559	0.160416806501551	27
Region9278	chrX	21052967	21054671	.	1705	12.1718930177541	12.9981572723821	12.5987437374221	0.209329825896504	27
Region9279	chrX	21056747	21057071	.	325	9.60590147714169	10.0884541529105	9.85775991387993	0.124175170569546	27
Region9280	chrX	21060577	21061057	.	481	9.33560622833996	10.1928964190041	9.8611690342419	0.17963382868739	27
Region9281	chrX	21071655	21072041	.	387	9.18446402369907	9.76446286197217	9.52370005424701	0.132062112738526	27
Region9282	chrX	21116871	21117529	.	659	10.543279318283	11.1577694682359	10.8869537588989	0.126510271030637	27
Region9283	chrX	21225950	21226323	.	374	8.2199527343692	9.00698829020481	8.56232732018142	0.272169906055579	27
Region9284	chrX	21306626	21306821	.	196	9.59052005180694	10.3652853446741	9.85678422605362	0.156791015042661	27
Region9285	chrX	21315845	21316197	.	353	10.3996603817735	10.8906340153106	10.6715259759157	0.12352529647607	27
Region9286	chrX	21323103	21323503	.	401	10.3587446390223	10.6599392765861	10.523780622636	0.0788278563508481	27
Region9287	chrX	21323762	21325329	.	1568	12.0073013304478	12.5772115064126	12.3076914018033	0.129460052937462	27
Region9288	chrX	21338856	21339150	.	295	10.6503112281842	11.0173727324145	10.9017789108872	0.0981327004707087	27
Region9289	chrX	21339506	21339953	.	448	10.9082521963512	11.5234539695677	11.2214461741048	0.153861071976745	27
Region9290	chrX	21345091	21345871	.	781	11.2778595454615	11.815604927054	11.6081950127372	0.135618188263624	27
Region9291	chrX	21350059	21350578	.	520	10.9752626113474	11.4806042568751	11.2386595786361	0.121023184556332	27
Region9292	chrX	21358109	21358649	.	541	10.657858004273	11.378037765173	11.0830579385664	0.202297661829108	27
Region9293	chrX	21362914	21363374	.	461	10.5641522709322	11.0663004537068	10.8425587330253	0.122146016638791	27
Region9294	chrX	21368371	21368937	.	567	10.8413151191107	11.4138415784407	11.1920366679154	0.130249744054805	27
Region9295	chrX	21369404	21369885	.	482	10.5066489934654	10.9012801481775	10.7380829260045	0.100322539861014	27
Region9296	chrX	21373805	21374290	.	486	10.6241035175386	11.3453407040453	10.9154660983519	0.167269163373008	27
Region9297	chrX	21387706	21387989	.	284	9.55171547004406	10.119094882526	9.86107296907426	0.122673267928511	27
Region9298	chrX	21388828	21389211	.	384	9.94997425124968	10.4368006778888	10.2054425580478	0.100800062309013	27
Region9299	chrX	21400659	21401000	.	342	8.51157331402081	9.22459202580846	8.82123898816521	0.221561968387978	27
Region9300	chrX	21536597	21536887	.	291	9.10396755249567	9.9186673458384	9.54104912768526	0.217720311420487	27
Region9301	chrX	21542714	21543280	.	567	9.53341917559277	10.984787867974	10.3036643940745	0.406402652435802	27
Region9302	chrX	21543521	21543928	.	408	9.69310991114795	10.6558258780704	10.2177817715969	0.286224597205548	27
Region9303	chrX	21604825	21605262	.	438	10.685285127993	11.2873164911296	11.0165860368852	0.133782901577836	27
Region9304	chrX	21611231	21611762	.	532	9.95436289351279	10.5874460057341	10.3259069648742	0.150278064221939	27
Region9305	chrX	21617321	21617860	.	540	10.0005381555857	10.5859854134014	10.3344781136843	0.144858936978448	27
Region9306	chrX	21623475	21624104	.	630	10.2356735801885	10.7248161936283	10.523311988699	0.127828046694313	27
Region9307	chrX	22438868	22439055	.	188	8.26543467212351	8.90378405772597	8.47496361870366	0.177386463837634	27
Region9308	chrX	22454966	22455286	.	321	10.5416667917718	11.0223850407434	10.7886133682516	0.127326264115404	27
Region9309	chrX	22455604	22456943	.	1340	12.4582089817514	13.1289462641212	12.7579716020595	0.156951955829307	27
Region9310	chrX	22481146	22481440	.	295	10.4425258601925	10.9735543957264	10.6002541929326	0.110115833799603	27
Region9311	chrX	22481889	22482740	.	852	11.4236648269241	11.9064553250655	11.7170385455058	0.120617266585783	27
Region9312	chrX	22499714	22499911	.	198	9.47625172969937	9.90454793677317	9.74163506533477	0.098329293442212	27
Region9313	chrX	22529981	22530330	.	350	9.7945178335699	10.265044261333	10.0025924689861	0.116122664288737	27
Region9314	chrX	22539930	22540393	.	464	10.7582759057083	11.520091683508	11.0944625259682	0.162186574747063	27
Region9315	chrX	22575109	22575540	.	432	9.84718148738885	10.8372604765532	10.2797254863783	0.286969990338923	27
Region9316	chrX	22582984	22583270	.	287	7.71768157981163	8.21251975439834	7.91102354616774	0.142107474300786	27
Region9317	chrX	22652393	22652741	.	349	9.68750254658713	10.3421557380468	9.91860858710592	0.184077485771561	27
Region9318	chrX	22824739	22825034	.	296	10.0172246829887	10.3195925335348	10.1658297049372	0.0871793368755216	27
Region9319	chrX	22830099	22830870	.	772	10.6359089489738	11.346205998848	10.9499687289068	0.191923518660144	27
Region9320	chrX	22832956	22833618	.	663	9.97734699730674	10.978059820017	10.5522232716768	0.284569768562566	27
Region9321	chrX	22836475	22836955	.	481	10.3400058579767	11.2956971993486	11.025304274403	0.26080786875549	27
Region9322	chrX	22837444	22837826	.	383	9.17701631225332	9.59366758409655	9.35125084022586	0.120892319311808	27
Region9323	chrX	22855047	22855602	.	556	11.314647805574	11.9167298186522	11.6028024848709	0.156205537675497	27
Region9324	chrX	22961779	22962102	.	324	8.10185800868549	8.87981446661763	8.3013129665205	0.205632783320339	27
Region9325	chrX	22964932	22965324	.	393	8.10252523425145	9.71605687016616	8.44966724867549	0.439618199313677	27
Region9326	chrX	23012887	23013801	.	915	11.6236772130953	12.2533020023434	11.9290974859146	0.138736109947416	27
Region9327	chrX	23078749	23079078	.	330	10.1657402649716	10.7043886954713	10.3779129640637	0.103336461610536	27
Region9328	chrX	23081965	23082584	.	620	10.9869888266906	11.3459324047127	11.1249686173848	0.0957648019510087	27
Region9329	chrX	23082848	23083326	.	479	10.2139982830658	10.6333420005399	10.4006021272796	0.107935450940288	27
Region9330	chrX	23096324	23096588	.	265	10.5373898623294	11.087162990681	10.8416959164483	0.129295759194324	27
Region9331	chrX	23097368	23097684	.	317	10.2469093001274	10.787095660427	10.5251902347439	0.118065164773834	27
Region9332	chrX	23105906	23106274	.	369	10.4081929653089	10.8116952404607	10.5893403127465	0.0935414166428759	27
Region9333	chrX	23211634	23211809	.	176	12.6021350836261	13.8966133796988	13.221871659925	0.409722345213694	27
Region9334	chrX	23212896	23213092	.	197	13.7739890385229	15.2753641355524	14.4091971634856	0.466698630841174	27
Region9335	chrX	23215732	23215959	.	228	14.2533377232454	15.5670401277048	14.8820498598507	0.426499415887413	27
Region9336	chrX	23216967	23217732	.	766	14.2738783504809	15.6685451789198	14.960536361822	0.421908108015651	27
Region9337	chrX	23221280	23221852	.	573	13.1944526333655	15.2008942062268	14.1320004857767	0.62933278557905	27
Region9338	chrX	23222178	23222817	.	640	13.0979283135937	14.979485097666	14.0014056228168	0.602514030001682	27
Region9339	chrX	23228051	23228385	.	335	12.0228523947662	14.0702889166864	12.986697055797	0.601247416645955	27
Region9340	chrX	23240299	23240448	.	150	13.8896919948124	15.2426558651653	14.5123297550865	0.417305151949326	27
Region9341	chrX	23281055	23281221	.	167	12.587994380004	14.0373917426188	13.2364434870702	0.466730633032669	27
Region9342	chrX	23281671	23281834	.	164	11.5378149685403	12.8877280240575	12.0993752073983	0.406276589911944	27
Region9343	chrX	23282291	23282484	.	194	13.0895841009918	14.3596853169363	13.6635680664777	0.40871514299108	27
