Geneid	Chr	Start	End	Strand	Length	factor	direction	Gd7	Time	Toll10B	Toll9
Region8928	chrX	16607885	16608261	.	377	Time	Up	-0.0700777240401576	0.225735814807865	0.203307943958326	-0.195099725702434
Region8929	chrX	16608971	16609341	.	371	Time	Down	0.162472891532918	-1.18731014019165	0.199686370954871	-0.504393052658522
Region8930	chrX	16610471	16611268	.	798	Gd7	Down	-0.809808893315768	0.140894459591014	0.768384770016192	-0.000468715131187208
Region8931	chrX	16637011	16638361	.	1351	Gd7	Down	-0.744804536037461	0.473320122944655	0.18514644096998	0.743163996280825
Region8932	chrX	16639971	16641299	.	1329	Gd7	Down	-0.507894955066892	0.280827822032144	0.312102459942567	0.24180991196025
Region8933	chrX	16644277	16645097	.	821	Toll10B	Up	-0.239327497886389	0.329512304110718	0.56181654877822	-0.477370302644074
Region8934	chrX	16645800	16646077	.	278	Toll9	Up	-0.557001115272772	-0.266677182766852	0.0187841562474747	0.726400155972294
Region8935	chrX	16654706	16656150	.	1445	Toll10B	Up	-0.242811527858009	0.519044876641913	0.620095570873028	-0.555748492458864
Region8936	chrX	16667523	16668472	.	950	Gd7	Up	1.61308003925342	-0.982471939947734	-0.569676605022183	-1.36902182834478
Region8937	chrX	16683427	16684156	.	730	Time	Down	-0.238694359983878	-0.523241495851668	0.0764912746124281	0.213709460773991
Region8938	chrX	16687596	16687868	.	273	Toll9	Down	-0.322076792047656	-0.909542672396366	1.15799803153311	-1.21546143764642
Region8939	chrX	16695050	16695272	.	223	Toll10B	Up	-0.166113681942187	0.0689120064770592	0.187378015389071	-0.0425276434318661
Region8940	chrX	16695700	16696008	.	309	Toll10B	Up	-0.312714652551144	0.278046645712774	0.567496345016268	-0.386233424916096
Region8941	chrX	16751239	16752110	.	872	Time	Up	-0.210706962626387	0.991763280476546	-0.0420283392233712	0.344839977818934
Region8942	chrX	16774211	16774645	.	435	Toll10B	Up	-2.80003689005934	0.203921716617771	3.39865801260697	-1.05928975459486
Region8943	chrX	16775032	16775596	.	565	Toll10B	Up	-1.8328911608101	0.954292377254896	1.98263290613274	-0.348222030322432
Region8944	chrX	16780339	16780595	.	257	Toll10B	Up	-0.767682610704248	-0.37504662819612	1.37260452112192	-0.918877813709277
Region8945	chrX	16783250	16783552	.	303	Toll10B	Up	-0.544570856157301	-0.0768720063052002	1.00972992939575	-0.703215148673035
Region8946	chrX	16783781	16784303	.	523	Toll10B	Up	-0.645456957971388	0.202854077660767	0.779788748368305	-0.238965448286882
Region8947	chrX	16787646	16788049	.	404	Gd7	Down	-0.739431974669947	0.2776521712121	0.637757285241478	0.0906047605545886
Region8948	chrX	16790883	16791338	.	456	Toll10B	Up	-0.386727687377574	0.0115693966802336	0.47196945015087	-0.149958251829279
Region8949	chrX	16792040	16793816	.	1777	Toll9	Up	-0.633690081495244	0.178625326380859	0.135674698582439	0.663446853133775
Region8950	chrX	16798268	16798523	.	256	Time	Up	-0.194085714535176	0.379917622236508	0.0696585343670097	0.163130866306897
Region8951	chrX	16816786	16816954	.	169	Gd7	Down	-1.02706575718479	-0.434730389961571	0.59366782024916	0.542404332154727
Region8952	chrX	16839867	16840244	.	378	Time	Down	-0.0863042068577923	-0.810954096280128	0.53726202033066	-0.649281749023058
Region8953	chrX	16844341	16844679	.	339	Toll10B	Up	-0.796443363249633	-0.663985134609776	1.216134887845	-0.656906087846559
Region8954	chrX	16943196	16943869	.	674	Gd7	Down	-0.349290820255334	0.168579263623674	0.146550498222533	0.263374271588134
Region8955	chrX	16944312	16944572	.	261	Time	Up	0.0306266640889073	0.167535011380674	0.0334063713039769	-0.0890415918833332
Region8956	chrX	16957336	16958018	.	683	Time	Down	0.794795160143189	-0.847006587715647	-0.37160370340215	-0.54492662801731
Region8957	chrX	16967452	16967889	.	438	Time	Up	-0.69692831443104	1.24243919701279	0.169511311417715	0.700716666441323
Region8958	chrX	16968524	16968933	.	410	Toll10B	Up	-0.334217668642049	-0.136299529660312	0.489012130462232	-0.245260705251813
Region8959	chrX	17076915	17078249	.	1335	Time	Up	-0.656696666354795	0.728629647704773	0.383317388387716	0.341488438889208
Region8960	chrX	17091146	17091418	.	273	Time	Up	0.168335827653653	0.655843507746765	-0.0523555756527	-0.152980780113223
Region8961	chrX	17107478	17107958	.	481	Time	Up	-0.236911495207578	0.359472178810998	0.0572709880845146	0.238701323464932
Region8962	chrX	17124585	17125532	.	948	Toll10B	Up	-1.38554334029855	0.0108454812405528	1.41534043619575	-0.144331237846365
Region8963	chrX	17147869	17148698	.	830	Toll10B	Up	-0.682391931661267	0.331946167020244	0.739667876146111	-0.13182074369915
Region8964	chrX	17159769	17160945	.	1177	Gd7	Down	-0.641844583109467	-0.222879179380252	0.500287152670296	0.154639704580864
Region8965	chrX	17165857	17166077	.	221	Toll10B	Down	0.996127678582305	1.2280600480871	-1.73821013549353	1.13122239510621
Region8966	chrX	17170559	17171110	.	552	Time	Down	-0.153091168280539	-1.98139618892225	-1.17545783708627	1.88287978475739
Region8967	chrX	17175828	17176089	.	262	Toll10B	Up	-0.281450872158268	0.314128974828822	0.724635851658245	-0.652544812549889
Region8968	chrX	17177454	17179055	.	1602	Toll10B	Down	1.54377437983414	-0.661157058439609	-1.65598713973755	0.273463857355137
Region8969	chrX	17232553	17232913	.	361	Time	Down	0.867102005983184	-1.3982569744042	-0.280374020510372	-0.772768076869906
Region8970	chrX	17244716	17245118	.	403	Toll10B	Up	-0.259250990566015	0.0668253654758718	0.726068253677283	-0.684605854622622
Region8971	chrX	17249224	17249723	.	500	Toll10B	Up	-0.166623019376906	0.0863737314101639	0.454283479376543	-0.42237024281093
Region8972	chrX	17278336	17278828	.	493	Time	Down	0.455628036539909	-0.878661337469019	-0.848721882972102	0.593932575607775
Region8973	chrX	17302356	17302841	.	486	Time	Up	-0.548906989026173	0.577228911275634	0.506947710625165	0.0194727406268092
Region8974	chrX	17313279	17313758	.	480	Time	Up	0.238626456222389	0.699577992216051	-0.634193532898241	0.581507264038478
Region8975	chrX	17314184	17314688	.	505	Toll10B	Down	1.06140173471443	-0.134894559777079	-1.25077290622445	0.348011389227208
Region8976	chrX	17322146	17322449	.	304	Toll10B	Down	0.900726048117585	0.173873822456374	-1.38785114493833	0.760712846598219
Region8977	chrX	17324252	17324584	.	333	Toll9	Up	0.029773715969123	-0.463825063578356	-0.782539172972091	1.07541820115598
Region8978	chrX	17336203	17337046	.	844	Gd7	Up	2.68794948228514	0.296438440725089	-2.2588378040962	-0.414204471128443
Region8979	chrX	17340825	17341197	.	373	Toll10B	Down	0.745280751294631	0.637404357842613	-1.92500731761243	1.73673915211899
Region8980	chrX	17342217	17342475	.	259	Toll10B	Down	0.754622822968997	0.0171574939922646	-0.878077866338505	0.231482904559601
Region8981	chrX	17342821	17343265	.	445	Toll9	Up	-0.22135301667273	-0.41841243878681	-0.726944199273884	1.33573099385839
Region8982	chrX	17345909	17346348	.	440	Time	Up	0.0518406084378317	0.753515217947539	-0.195253741559105	0.208277084795619
Region8983	chrX	17368510	17369011	.	502	Toll9	Down	0.508368560704707	0.37045475202495	-0.0418769645855823	-0.627715075306845
Region8984	chrX	17397081	17397583	.	503	Toll9	Up	-0.0946437394203033	0.398521959566659	-0.200348839559029	0.413618463916713
Region8985	chrX	17421969	17422346	.	378	Toll10B	Up	-0.339469490262843	0.19319646301998	0.625619122785172	-0.432921896556617
Region8986	chrX	17423314	17423908	.	595	Gd7	Down	-0.750560366850927	0.13249912808441	0.637309219497674	0.106291469086842
Region8987	chrX	17484418	17484780	.	363	Toll9	Down	0.505460033810048	-0.819124299891061	0.555209080312985	-1.47505713426633
Region8988	chrX	17493833	17494096	.	264	Toll9	Up	-0.274377975474585	0.236506692718573	-0.681843956395213	1.34313160743066
Region8989	chrX	17504434	17504915	.	482	Toll10B	Up	-1.9138231546291	0.597930466143187	2.7097450117981	-1.27544038619182
Region8990	chrX	17506810	17507891	.	1082	Time	Up	-0.311160529007466	0.693972731565533	0.348394729799149	-0.0759582941128268
Region8991	chrX	17508246	17509456	.	1211	Time	Down	0.437962794901123	-0.917602576411987	-0.847611812771428	0.616237001289313
Region8992	chrX	17509893	17510233	.	341	Gd7	Up	1.8159256413504	1.22691039547071	-1.81095910998825	0.126404892561145
Region8993	chrX	17531827	17532154	.	328	Toll10B	Up	-0.528853547673093	0.660389910233717	0.965640930146667	-0.661609827808969
Region8994	chrX	17578382	17579147	.	766	Toll10B	Up	-0.139339924382865	0.126491526684034	0.146837231023506	-0.0209316806198936
Region8995	chrX	17581634	17581951	.	318	Gd7	Up	2.55175823598853	0.46867945233751	-1.88425981687026	-0.764087405210509
Region8996	chrX	17599350	17599876	.	527	Gd7	Down	-0.454800411436598	0.150082324503872	0.399857457300918	0.0449013940781507
Region8997	chrX	17627747	17628054	.	308	Time	Up	-0.363641617626439	0.469049655576112	0.151106709679929	0.276283663303544
Region8998	chrX	17632143	17632637	.	495	Gd7	Down	-0.312183206470402	0.194719482086496	0.285868536741948	0.0145691574159662
Region8999	chrX	17635725	17636027	.	303	Toll10B	Up	-0.153359309936606	-0.19078558159781	0.453757111926829	-0.439555078347918
Region9000	chrX	17636323	17636601	.	279	Toll10B	Up	-0.535514781575835	-0.127714563738781	0.753098524117092	-0.349577397943398
Region9001	chrX	17650936	17652718	.	1783	Gd7	Down	-0.930431406193683	0.0935564223196153	0.846338139629504	0.051498589649621
Region9002	chrX	17656499	17656877	.	379	Toll10B	Up	-0.562540082343243	-0.13519623475905	0.594546057891407	-0.0869828350159297
Region9003	chrX	17657148	17658014	.	867	Gd7	Down	-0.692044865612212	0.196889795627938	0.599361522550847	0.081269005927899
Region9004	chrX	17658582	17659341	.	760	Toll10B	Up	-1.11224929137554	0.00916906698236645	1.5502503537752	-0.706224667258304
Region9005	chrX	17681588	17681799	.	212	Gd7	Up	0.831878057680711	-0.656441218277072	-0.304506657355773	-0.690731712771934
Region9006	chrX	17702620	17703170	.	551	Time	Up	-0.560554370857144	0.575376015588472	0.278530787543705	0.360880025872601
Region9007	chrX	17709106	17710438	.	1333	Toll9	Up	-0.333541379776046	0.0309015983882875	-0.0670925021616539	0.546671956689444
Region9008	chrX	17710766	17711129	.	364	Toll10B	Up	-1.10520320718115	0.518198923083434	1.45746402646408	-0.583465504241606
Region9009	chrX	17711963	17712523	.	561	Toll10B	Down	0.594627854461363	-0.934412349355166	-1.24763820518036	0.974717286396482
Region9010	chrX	17712798	17713494	.	697	Toll10B	Down	0.596641072330703	-0.328459979134888	-1.7912034130566	1.74696448744594
Region9011	chrX	17726135	17726384	.	250	Toll9	Up	-0.57140963518444	0.447016967396262	-0.760314375219535	1.8566565260959
Region9012	chrX	17737942	17739520	.	1579	Gd7	Down	-0.396950461368222	0.0935367831057058	0.173615593341548	0.289232857519937
Region9013	chrX	17742534	17742988	.	455	Time	Up	0.483991462213904	1.03953691787207	-0.970846861023906	0.729694849005543
Region9014	chrX	17745296	17745633	.	338	Toll10B	Down	0.790281280212278	0.898954905293139	-1.38666028916606	0.908359255984403
Region9015	chrX	17745947	17746718	.	772	Toll10B	Down	1.06733952105997	0.451587856667947	-2.39476586409726	1.97099107196039
Region9016	chrX	17751711	17752036	.	326	Gd7	Down	-0.519761609158488	0.445664230292176	0.373309985474722	0.170591554885542
Region9017	chrX	17760930	17761265	.	336	Toll9	Up	-0.512308357279288	-0.713806668374763	-0.595272762131249	1.54143691085381
Region9018	chrX	17767947	17768724	.	778	Toll10B	Up	-0.835018053407811	0.192704049885128	1.00885709914008	-0.30922589456803
Region9019	chrX	17774586	17775060	.	475	Gd7	Up	0.338801453748368	-0.165347720596676	-0.261604566504579	-0.08515607308895
Region9020	chrX	17789332	17790625	.	1294	Toll10B	Up	-0.279951754386205	0.254515909427985	0.725829978064569	-0.656274415527683
Region9021	chrX	17802085	17802696	.	612	Toll10B	Down	0.887155949938874	0.202040820044412	-1.41450149977485	0.817058264803373
Region9022	chrX	17812355	17812569	.	215	Toll9	Up	-0.506703228652387	0.186520984563977	0.114684800752085	0.521659920766783
Region9023	chrX	17819351	17820187	.	837	Time	Down	1.35882129238409	-1.94252494633553	-0.584965708051404	-1.00341335679854
Region9024	chrX	17826783	17827801	.	1019	Gd7	Down	-0.591074037119605	0.344102014510067	0.230499495058581	0.470627915273713
Region9025	chrX	17828360	17831663	.	3304	Toll9	Up	-0.167425004828825	-0.635203960166583	-0.518702528428251	0.965915703581451
Region9026	chrX	17832194	17832670	.	477	Time	Down	0.0944862582972356	-1.35330165327754	-0.878788288410041	1.12513730502731
Region9027	chrX	17833313	17833584	.	272	Gd7	Down	-3.99295850147073	0.349569055666108	1.85023272747247	2.76140201124088
Region9028	chrX	17834078	17834378	.	301	Time	Down	-0.594723715621741	-0.869215421281124	0.399564907025916	0.234523813435223
Region9029	chrX	17841943	17842419	.	477	Gd7	Down	-1.03948247339553	-0.441049274675758	0.771159956159294	0.306140970267353
Region9030	chrX	17844417	17845158	.	742	Gd7	Down	-0.573565991070535	0.23496499630412	0.5585276389345	-0.020721491831209
Region9031	chrX	17849871	17850686	.	816	Gd7	Down	-0.723899647370536	-0.226179477411282	0.623455546983113	0.0899920465910902
Region9032	chrX	17852272	17852608	.	337	Gd7	Down	-0.236562574493696	0.0316383768839578	0.149548063523698	0.106668628594318
Region9033	chrX	17860548	17861299	.	752	Gd7	Down	-0.617000376664629	0.0445740865244563	0.528567366108334	0.0807256387617821
Region9034	chrX	17878554	17879042	.	489	Toll10B	Up	-0.459053036848423	-0.35118297311241	0.888114521111862	-0.645463970318008
Region9035	chrX	17884567	17885026	.	460	Time	Down	0.139882979479143	-0.970909838189832	0.0752216417102361	-0.296395479315104
Region9036	chrX	17885398	17885893	.	496	Time	Down	-0.602837484851416	-0.711827631513756	0.403285086972037	0.240191392922419
Region9037	chrX	17886159	17887730	.	1572	Gd7	Down	-0.798578518112826	0.68883488205099	0.692363574824152	0.0927301054106366
Region9038	chrX	17889359	17889912	.	554	Gd7	Up	1.61302190232451	0.511780980507866	-0.488346208192583	-1.4848972445355
Region9039	chrX	17899543	17899929	.	387	Gd7	Up	1.58263232475924	0.51204149364425	-0.495857522133111	-1.43309523446061
Region9040	chrX	17907551	17907964	.	414	Gd7	Down	-1.75656511553998	0.658000764074788	0.94066309000677	1.03412212645449
Region9041	chrX	18023707	18024064	.	358	Toll10B	Up	-0.666116643565049	0.195084780195373	1.82440941600145	-1.70036142873745
Region9042	chrX	18085209	18086027	.	819	Time	Up	-0.65210254633422	0.887586878553902	0.149690780953599	0.66836137446299
Region9043	chrX	18091217	18091559	.	343	Gd7	Down	-0.311518063034304	0.0508587060797982	0.310395433499471	-0.0212986379600818
Region9044	chrX	18092528	18092927	.	400	Time	Up	-0.394009793079482	0.630252003431505	-0.00283728657045353	0.536828117760119
Region9045	chrX	18101022	18101308	.	287	Toll10B	Up	-0.564974149988486	0.629535673366243	0.709526814631584	-0.247621348941483
Region9046	chrX	18101844	18102335	.	492	Gd7	Down	-0.639078779836868	0.32899551779818	0.638173789071887	-0.0456873870907216
Region9047	chrX	18136828	18137770	.	943	Toll10B	Up	-0.7949823802804	0.961150785921391	1.05317201681886	-0.426542904595726
Region9048	chrX	18143909	18144117	.	209	Toll10B	Up	-1.42365578802682	-0.278193132824354	2.64319987919816	-1.84337387617844
Region9049	chrX	18208141	18208473	.	333	Toll10B	Up	-1.64215709776475	0.201880123636005	2.9184190048831	-1.94029903845246
Region9050	chrX	18239332	18239668	.	337	Time	Up	-0.137955396922949	0.440855294149502	-0.0565345710261077	0.267146536562098
Region9051	chrX	18243154	18244224	.	1071	Toll9	Up	-0.170506764663362	-0.185696546985804	-0.430106913985223	0.843770717298242
Region9052	chrX	18259890	18260851	.	962	Toll9	Up	0.559480786693554	2.05283229273932	-2.8053808713548	3.24314169657674
Region9053	chrX	18263933	18264334	.	402	Toll10B	Down	1.92755234368312	2.15843090694095	-2.28313222026556	0.648647090550997
Region9054	chrX	18266743	18267380	.	638	Time	Down	0.116746250694802	-0.936272686190995	0.0334953464251995	-0.20561998646536
Region9055	chrX	18269583	18269900	.	318	Toll10B	Down	1.05159100716135	-0.209495117360707	-1.21649229920916	0.31240312547449
Region9056	chrX	18282394	18282764	.	371	Time	Up	-0.145267738063519	0.708823978531436	0.157314743075798	-0.0278540013279998
Region9057	chrX	18285735	18285914	.	180	Time	Up	-0.716773499714772	0.90120656039739	0.86466908439307	-0.263545927251762
Region9058	chrX	18287527	18288077	.	551	Toll9	Up	-2.41608316957131	1.82502864776179	-0.593449573916308	4.11313593088977
Region9059	chrX	18288648	18289109	.	462	Time	Up	-0.165753586665611	1.54155874289793	0.106622522349231	0.072119813050426
Region9060	chrX	18290683	18291200	.	518	Time	Down	-0.265340805267687	-0.53957057811099	0.00538102433361449	0.35112398624005
Region9061	chrX	18296365	18297394	.	1030	Toll9	Up	-0.50948528489297	0.559325338500041	-1.53211552948174	2.87329103934139
Region9062	chrX	18297744	18298578	.	835	Toll9	Up	-1.40431530648553	2.25431913602609	-0.386768632864204	2.4503476733382
Region9063	chrX	18300246	18301527	.	1282	Time	Down	-0.148834852869893	-1.4489277747771	-0.665852746551727	1.1505723493408
Region9064	chrX	18303349	18305056	.	1708	Time	Down	0.00915237957190637	-2.51913414464657	-1.46599280069565	2.07771314000928
Region9065	chrX	18308846	18309958	.	1113	Toll9	Up	-0.114474889159868	-0.592104487269262	-0.959349919892145	1.52255410113445
Region9066	chrX	18310483	18311837	.	1355	Toll9	Up	-0.837290992098235	-1.83457493440949	-0.560162451841936	1.93082350787747
Region9067	chrX	18312462	18313176	.	715	Time	Up	-0.359400797942007	0.734930492997387	0.202374847836074	0.197455402500742
Region9068	chrX	18321356	18321681	.	326	Gd7	Up	0.114929392848498	-0.0528404861467765	-0.0857350561339422	-0.0331745526170707
Region9069	chrX	18357768	18358100	.	333	Toll9	Down	0.528502345853598	-0.324044120395548	0.00384306360132349	-0.720123893565053
Region9070	chrX	18370651	18371860	.	1210	Time	Up	-0.790049479419569	1.20057347945282	0.638563397859184	0.157900837019368
Region9071	chrX	18374500	18374888	.	389	Time	Up	-0.440037820218231	1.03436345840398	0.281716132012554	0.193375259755007
Region9072	chrX	18380149	18380424	.	276	Toll10B	Up	-0.648746863992668	0.0757177481391711	0.791017964581851	-0.250526483700958
Region9073	chrX	18385002	18385476	.	475	Gd7	Down	-0.710897732224958	0.597944971039444	0.225875739744029	0.639246562046381
