SYMBOL	PC1	PC2	PC3	distance
CG15747	-0.0028904766598334	-4.32264636021024e-05	-0.00217579576268487	0.00361812258624754
CG7154	-0.00256078888977806	0.00244151372708128	-0.00075563767975487	0.00361795761730322
Fs(2)Ket	-0.00286766383992767	0.000792787849823966	0.00204815035973803	0.00361205320693816
Usp39	-0.00323794252901387	8.12498909626862e-06	0.00159254409094071	0.00360839777716298
Kat60	-0.00191270371448458	0.0018341800299099	0.00243927695246798	0.00360176677928553
Syx1A	-0.00177274614665135	0.00170850055321161	-0.00262641367898126	0.00359995164605463
CG45049	-0.00291689234036164	0.00189021064265159	-0.000933648123744191	0.00359900764347963
Vdup1	0.000717441293480898	-0.00317442571049385	0.00152629892669605	0.00359461945338717
EndoG	-0.00343674144227003	0.000627087371244427	0.00083340435096409	0.00359151682780359
CG10803	-0.000483605466421834	-0.00194512726216322	0.00297419578835642	0.003586535222278
PlexA	-0.00202139571676066	-0.00227151830159385	-0.00189876139732052	0.00358484740012301
Cc2d2a	-0.0034376796909381	0.000858904793293313	0.00050902395770457	0.00357972966729999
Pp2A-29B	0.000137658796052976	-0.00312415420012435	-0.00173882679601395	0.00357810117755515
CG9593	0.000971452323391186	-0.000671895930495472	0.00337002432234458	0.00357102613981368
HERC2	-0.000631125634492522	-0.000379171461055948	-0.00348336510167915	0.003560326248392
RpL27A	-0.000585698287532642	0.00232738476945417	-0.00262196278410175	0.00355449731893562
CG8735	0.00248060104390679	0.000448198687876705	0.00250144828609445	0.00355126838338793
dgt2	0.00344352639566544	0.000425889741924082	0.000754593465301978	0.00355086854273673
CG32176	0.00175169123146168	-0.00138117953085175	-0.00276258147250729	0.0035507654750862
BuGZ	0.000315930922612327	0.00293506722637303	0.00196772765689052	0.00354772942921013
CG16903	0.000277558131872981	0.0032296048284226	-0.00143332089593155	0.00354426221589958
CG5862	-0.00231059012755755	0.00198057757925079	0.00180684314964945	0.00353923670477583
MAPk-Ak2	0.00277619294474919	-0.00191665800671209	-0.00106686520119317	0.00353822364170012
RtGEF	0.00231962517345789	-0.00072764293609551	0.00256412487384434	0.00353339235812505
BtbVII	-0.00289587886253375	-0.000272187003768602	-0.00200234121326128	0.00353122790057721
InR	0.000563176581122299	-0.0016561245943102	-0.0030639817620684	0.00352815826908197
Pex3	-0.00250397559147021	0.00202588121230829	-0.00143960227168921	0.00352796586572419
SMC3	-0.00132667527943162	0.00286229305270203	-0.00157676988825856	0.00352689553249316
Syx18	-0.000512949906886021	0.00112499655803328	0.00328303049366708	0.00350813683953591
cmet	0.000606671733204722	0.00217828276411177	-0.00265296928296751	0.00348585891978795
CoRest	-0.00302630136163359	0.00109810592874127	0.00133637068741492	0.00348571702470868
Cep135	-0.00327458172031633	-0.000531398663867742	0.00106115978740821	0.00348300589683717
e(y)3	-0.00211266558276733	-0.000877706202934	-0.00260382191804784	0.00346606587129916
CG7222	-0.00212577009432094	0.00273079638523277	-0.000116503019286896	0.00346261755685097
dlt	0.00075595685775936	0.00260516317289612	-0.00214060395955602	0.00345550737806686
CG4658	-0.00223050463304666	-0.00263720309390675	-8.18930058552921e-07	0.00345398201315531
CG10809	-0.000619593286931206	0.00308504647026932	0.00142231932396209	0.00345317242897707
TfIIB	-0.0024531896076897	-0.00132401896843539	0.00202047161582886	0.00344288701970069
CG9425	-0.00218341434114814	-0.000900676187237222	-0.00248244954111616	0.00342652469764561
kug	0.00333737482641503	-0.000164792705789336	0.000748479681699622	0.003424244325656
CG6983	-0.00102341997079583	-0.00216041625706543	0.002443508416108	0.00341840901882835
X11L	-0.00155371046283281	-0.00294641551449816	0.000767664695027297	0.00341828753477277
pelo	0.0015594889464566	0.000519019189866505	0.00299451338065953	0.00341591818996284
Ns4	0.00323784846347279	0.000203027878938551	-0.00105766630332437	0.00341226332530584
CG13367	0.0016180158226077	0.0025785846806973	-0.00153601167645209	0.00340975160795223
bs	0.00227183146510203	0.0021758009184957	0.00130947229166646	0.00340735168795306
Max	0.00191729739577933	0.00266766800393894	0.0008738437713287	0.00339942418944617
pcm	-0.00136408749712632	0.00270696103332877	0.0015267438747954	0.00339401231509286
CG5515	0.00204086791530086	0.00229946968680204	-0.00138664025436573	0.00337275464320389
PMP34	-4.92345748959665e-05	0.00327977145529458	-0.00074201291531409	0.00336302066732027
Akap200	-0.00152847373445553	-0.00291468677136781	0.000685272858740393	0.00336173018296132
CG11141	0.00295955485073858	0.000264985981911742	-0.00155723039582249	0.00335472040426821
olf186-F	0.00045284338245704	0.00134819029756792	-0.00303181201676419	0.00334881595679535
fbl	0.00189950596135451	-0.00250302241685235	0.00113120659560681	0.00333959166342699
CG31457	0.00260962993790377	0.00192903870009406	-0.000777148669830206	0.00333696250717371
mahj	-0.0012157502114557	0.00263897287352591	0.00163947473752103	0.0033361810230906
CG40191	-0.00203658021993818	0.000208484833298963	0.00262308892797288	0.00332741948693173
Smg6	0.00161621908497858	0.00283110129526238	0.000663354618625078	0.00332676089082708
nudE	0.00294053440640715	0.000488570910733833	0.00147563795731213	0.00332610154853093
chm	-0.00100024787986682	0.00296821608839138	0.00111085781656406	0.00332337293381061
jvl	0.000382641573922853	-0.00192926977044942	-0.00267657228873101	0.00332152610076556
kto	-0.00318189183399741	-7.04948707809489e-05	-0.000947791924278583	0.00332080031043626
CG1983	-0.00102321961774254	0.00157774824657733	-0.00272393996857641	0.00331000254805326
Mad	0.000534282333743701	-0.000453155852834029	-0.00323161306072885	0.00330667972646001
BubR1	0.000179405160795966	-0.00195564627867263	-0.00265793401120009	0.00330474685670484
ihog	0.00308282821441334	-0.000761914862695311	-0.000803030938556294	0.00327554617519851
Paf-AHalpha	0.00245222250125064	0.00174533971464833	-0.00127783458908863	0.00326993381465741
Hr96	-0.00277397055924195	0.00159938880408999	0.00065356310864265	0.00326804252529984
CG5445	0.00214796223233064	0.00244255739232454	0.000123101404681747	0.00325499344425649
nocte	-0.00141816783717599	-0.00257444875838689	0.00137371175459211	0.0032443906066725
Tgs1	0.00113116596153726	-0.000171826749692265	0.00302334875907962	0.00323259935399959
scf	0.00167907530243258	-0.00145335041184726	0.00234044868520924	0.00322633249045311
CG5235	-0.00201687438034372	-0.00232557261458698	0.000960562774369525	0.00322470945905337
Neurl4	-0.000625205206749225	-0.000781508613232007	-0.00305767221722775	0.00321729648169214
vih	-0.000945974500019367	0.0027814470724987	-0.00130065186520946	0.0032129442644203
CG46281	-0.00193312158433927	0.00135585971298466	0.00216870485994672	0.0032060248580898
Pp2C1	0.00188541179816941	0.000509300438483976	-0.00253515267682699	0.0032001818198564
TBPH	-0.00284829219808128	0.00112604514332579	-0.000878569602245802	0.00318631929606068
rho-4	0.00231571916141972	0.00202061442453713	0.000834852007421484	0.00318471596245405
Sec71	-0.00292958214584855	0.000365307661802964	-0.00115021949295499	0.00316842328596104
CG18809	0.00136896979764774	0.00140263548837568	-0.00248739506681765	0.00316679630518784
Rpt6	0.00188750375539563	-4.92617391580707e-05	-0.00254154246108002	0.00316615464357794
Nurf-38	-0.000712347151391929	-0.00275428839024645	0.00136245843523115	0.00315433606143592
Sap30	-0.00182847853556428	0.00253532369129767	-0.000389711245519201	0.00315009124146566
CG32767	-0.0022495164116004	-0.00195156431094721	0.000990891028900087	0.00313859719890544
CG32579	2.62915749208862e-05	0.00178564998255187	0.00256669843512766	0.00312684792786379
CG3634	0.00069760990933693	0.00222661394317367	0.00207947685588002	0.0031254908785151
CG5787	-0.00102711129057659	0.00293125165343701	0.000304015807421668	0.00312083634145871
CG18190	0.00220473240176517	0.00171910287568716	-0.00137109968449608	0.00311385195624557
Ubc7	0.00134376813975078	-0.00200824952226808	0.00196181051528286	0.00311247159906297
CG10366	0.00241173310926297	0.00196544623641788	-2.41128470499777e-05	0.00311127255764539
ana1	-0.000328480798330034	0.000854328881588854	-0.00295287568943743	0.00309148060159836
su(f)	-0.000257672044619657	-0.00304799019228131	0.000370378493903857	0.0030812042002386
Ptp69D	-0.00205189225212087	-0.00132133794413082	-0.00186374029636652	0.00307078551338479
dgt1	-0.000240469568071378	-0.00109545181423591	0.00285421976071589	0.00306666117022117
Poc1	-0.000359187203743964	-0.00302765686408256	0.000142037754855489	0.00305219531776131
ATPsyndelta	-0.00108245033853558	0.00284978660228401	-7.57031327350494e-05	0.0030493791791542
Pop2	0.00253452725550428	-0.00135822307714757	0.00100806660238121	0.00304709642299463
Snap24	0.000935936433252241	0.000500015854939953	0.00282940234758209	0.00302183892800117
CSN6	0.000334667293529352	-0.000729972062597398	-0.00291067148729931	0.00301941549252635
Prosalpha7	0.00045731938217546	0.00248262005524787	0.00165471078934362	0.00301837889477158
Parg	-9.89690477727017e-05	-0.00162077788919033	-0.00253512109649762	0.00301057383440642
RpII140	-0.00240160411369454	0.000934899964198759	0.00155615278791302	0.00301054011122636
NELF-B	0.00214233568565626	0.000241358165705614	-0.00210031865894043	0.00300984956821473
Mkrn1	0.00187544669770111	0.0021190030538382	-0.00100402200292721	0.00300258795715556
Aos1	0.00118424195945475	-0.00141979143280839	-0.00236220398505079	0.00299970738542931
ast	-0.00129294275123721	-0.00214838264718102	0.00163884755844364	0.00299550835026411
fzr	0.00141174400626122	-0.00255265954769938	0.000667716487871391	0.00299248011085297
nonC	0.000510493790862111	-0.00244123958039087	-0.00162553495154688	0.00297701502819121
step	0.00266036800230996	-0.000708416529531942	0.00108236460602867	0.00295819624558825
CG13671	0.00254292819163944	-0.00137891889320094	-0.000582063840323895	0.00295071167959083
lwr	0.00239302061775919	0.00110572858564065	0.00126361914681573	0.00292333999567665
Sra-1	0.00181918779370407	-0.000706838251433339	0.00217060098417349	0.0029190020854645
CG15914	4.61288183735376e-05	0.00287158822167922	0.000501636085019111	0.00291543916838693
Hip14	0.00159604685405132	-6.94087386047782e-05	-0.00239036531328243	0.00287507034075092
eIF3h	-0.00230311353832342	0.000807443484801395	-0.00151565334171071	0.0028728908792009
Vrp1	0.000332129561725769	0.00258164471964347	0.00117975121654773	0.00285779852984444
Tao	0.00127421805077299	-0.0010890747412003	-0.00231195831699463	0.00285567272150659
Nup153	-0.00180559939896451	0.00183191693249042	0.00123739947599178	0.00285434165794336
CG32280	-0.00275316561771332	-0.000690481648366513	-0.000229913020091986	0.00284772643034712
CG8281	-0.00010651977107225	3.29471470517302e-05	0.0028446911582951	0.00284687543847821
CG31712	-0.00181161654042662	-0.00193903630430318	0.00102130711682435	0.00284339313247906
CG7372	0.00118285576475225	0.000907799183914064	-0.00240646867002312	0.00283096071649282
pre-mod(mdg4)-Y	0.000651301336492137	0.00175239130361968	0.00212038024724674	0.00282685003225011
AdipoR	-0.00169931099452834	0.00216343248746131	0.000620307670930087	0.00282008503250215
Rassf	-0.000503428246012352	0.00206532204755054	-0.00184111756137801	0.00281224270535029
Sod2	-0.00211142999377956	0.00143713629674148	0.00110042077590488	0.00278108310521042
FBXO11	0.00103113140842543	0.00179153774632784	0.00184863648889537	0.00277313835681421
CG1582	-0.000445877195327076	0.00140016491567528	-0.0023498559504134	0.0027714781709575
Sac1	0.000337279269049637	0.000658992369968582	-0.00266409852696915	0.00276504054408008
Top3beta	0.000830616999027259	0.0020004013995972	0.00171659031470754	0.00276373165613654
CG4266	-0.0017253635569295	0.00214024165449067	1.48474042967833e-05	0.00274913335227881
CG12159	-0.00193161593908011	-0.00186655748491392	-0.000243819759420967	0.00269715128527871
Bap60	0.00244950340614603	-0.000895412813569467	-0.000670683806965888	0.00269288837725436
caz	-0.00184722119827806	0.000644668998979247	-0.0018402787806518	0.00268597287107112
Hrd3	0.0023564793275753	-0.00128313608605864	-0.000119439397615238	0.00268583298183977
CG2126	-0.000791072148269931	0.000699607778426791	0.00245509867481101	0.00267259343905175
CG8243	0.00260772103652825	0.000466108890011695	-0.000335779555228694	0.00267024613311385
CG1750	-0.00264204059967082	-0.00036633829589108	8.4286540951312e-05	0.00266864881509929
CG14367	-0.00248543627025115	-0.000711540148491149	-0.000619047173922898	0.00265836457995075
CG14544	-0.000775218105129199	0.00249842784908716	0.000403706716960493	0.00264690081811416
CG9267	0.00155955137894822	-0.00079743976218595	-0.00196310628606095	0.00263094982245319
mod(mdg4)	-0.00149101446996087	-0.00145378785258157	0.00160583690030441	0.00262970253457035
CG11388	-0.00011386056634531	0.00127850859554739	-0.00225971505875552	0.00259881907877857
Ada	-0.00213237341848898	-0.000379178933882789	0.00142749810294796	0.00259394369516744
su(w[a])	0.00205548536040544	-0.00128392568397416	-0.000894600623066592	0.00258336902195577
CG17746	0.00134166466995227	0.0021115765546751	0.000630317294417874	0.00257994564370918
Spt5	0.0017018025374586	-0.000479169300869029	0.00186989188136884	0.00257336953106329
eIF1	0.00222045105087339	0.000633612827781422	0.00109828155883989	0.00255696900007444
CG9257	0.000124743996838221	-0.00217504495692524	0.00133266923231614	0.00255389680922217
msl-1	0.00202833972399086	0.000754698991224643	0.00134816974488415	0.00254976357027388
udd	1.49369449707042e-05	-0.00253871959180302	5.91145240264305e-05	0.00253945167409825
CG7101	0.00100490858689557	0.00226516161568185	0.000545463439049528	0.00253738620956972
bc10	0.00154948287792067	0.00169450870224212	0.00103460915245538	0.00251846640424049
Med	0.00208717140537719	-0.0013559155728754	-3.61405734669531e-05	0.00248919618697296
barc	-0.000232244109170055	0.00208814778166915	-0.00132766581102247	0.00248535610931148
qkr58E-3	-0.00215359022842794	0.000321542564171012	-0.00119510802143526	0.00248387271724073
CG31357	-0.00220778589410931	-0.000436340147524862	0.00103555533690593	0.00247731429866386
CG30394	-0.000131517351828903	0.00123926135689712	0.00212022528578968	0.00245935373361225
CG10889	-0.00240395002590085	4.41334700310753e-05	-4.21325581849792e-05	0.00240472423422415
cert	0.00156723175298391	-0.0011936293173772	-0.00137757379154886	0.00240388765669814
wash	-0.000562876418337883	0.00201636501461988	-0.00115569937106822	0.00239127555308697
CG7655	-0.000763284509419628	0.00201388182257317	-0.000991523033846375	0.00237095785796764
trem	0.000708083795645656	-0.00207406345641245	-0.000773319840177005	0.00232403645799564
CG11982	-0.00117354794527722	-0.00103790838056523	0.00169576341167897	0.00230869706429861
thoc5	-0.00204837232741286	0.00104762613281809	3.95134491110882e-05	0.00230106736505797
CG12299	0.000582307093784794	0.00220799712163204	0.000250017372731314	0.00229713768139286
CG31365	0.000863094326819125	-0.00120309561784484	-0.00171104618871663	0.00226275273562679
pds5	0.00203141774130137	0.000645720934981675	-0.000750754809124645	0.00225992175726757
Rga	-0.000161465923327505	-0.00222778363382488	0.000269331211691835	0.00224980676172985
Not3	0.00209343631167723	0.000395290880483628	-0.000687088031169476	0.00223848619245655
CG4936	-0.00182685930328371	-0.00125316351696093	-0.000128248758563957	0.00221907220664612
CG10265	0.000424543429271816	-0.00165156825361188	-0.00140963883216686	0.00221246388825427
Sec24AB	0.00109999779851257	0.000863448305562972	0.00163738363882208	0.00215326805432912
Tfb1	-0.00157315721560286	0.00142042161469814	0.000268276656405853	0.0021364441375513
CG9915	-0.000538892151568932	0.00203078453742054	-0.000379636217046142	0.0021350911563074
CG3308	0.00121191842116656	-0.000447375625293846	0.00169885821273832	0.00213424704208729
CG11876	0.000470195098158974	0.000850578640568061	-0.00187558129447983	0.00211243287380356
CG9951	0.000923015050543682	-0.00173213351906637	0.000774869277878236	0.00211013405005534
Edem2	0.00206676349276176	-0.000313584574684842	0.000142354383736504	0.00209525926583372
Egm	-0.00073629307227166	0.00176005076614048	-0.000860575275991851	0.00209296344767781
Tm1	0.000901232296427954	-0.00175955085575829	-0.000681606581282262	0.00209113041146932
mip130	0.000631887432077492	0.000329257246302513	0.00195766725585272	0.00208330342141948
CG2701	0.000472201606403458	-0.00199297094648567	3.03027781469307e-05	0.0020483715017031
